Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,1107.7598591331614,1112.276178785108,1084.7973271339172,1087.6973876953125,188269.0,GRASIM.NS,,False
2018-01-02,1092.0236838300923,1097.3482497295454,1073.4826161648514,1083.5137939453125,334784.0,GRASIM.NS,-0.003846284635163566,False
2018-01-03,1078.236615069949,1092.8318890497444,1068.8235081891994,1071.77099609375,670232.0,GRASIM.NS,-0.010837700375557202,False
2018-01-04,1078.7595733072517,1117.6959179391324,1072.912024988396,1112.7515869140625,1012807.0,GRASIM.NS,0.038236331240230514,False
2018-01-05,1118.8369881418791,1159.0570224784258,1113.1796146897425,1154.4930419921875,1014661.0,GRASIM.NS,0.037511925904221366,False
2018-01-08,1153.3519452143223,1155.7290231501884,1131.4829214276697,1143.84375,898877.0,GRASIM.NS,-0.009224214962622157,False
2018-01-09,1145.269877710232,1182.73247911379,1137.71086590619,1176.6470947265625,1064611.0,GRASIM.NS,0.02867816930989253,False
2018-01-10,1179.8323236940953,1188.056949244794,1164.001026535676,1174.745361328125,745166.0,GRASIM.NS,-0.0016162309047127454,False
2018-01-11,1183.77852014004,1193.9523308116643,1161.7668625065644,1182.8277587890625,755517.0,GRASIM.NS,0.006880127155215909,False
2018-01-12,1186.155695623695,1187.9622472149988,1152.2587608826018,1161.5767822265625,793507.0,GRASIM.NS,-0.017966247752129183,False
2018-01-15,1162.955343370151,1199.0867182004113,1161.5765705820672,1181.734130859375,1910875.0,GRASIM.NS,0.017353436243942477,False
2018-01-16,1181.8766520457543,1196.1390017818146,1154.825696473301,1168.5650634765625,860989.0,GRASIM.NS,-0.011143849567275987,False
2018-01-17,1169.51599233141,1193.2866539507445,1153.5420620437965,1186.630859375,718085.0,GRASIM.NS,0.015459811749540586,False
2018-01-18,1188.2472524242182,1193.286671449088,1143.8437085393373,1157.7257080078125,593063.0,GRASIM.NS,-0.024359008649422642,False
2018-01-19,1160.0076792768425,1170.9897344833685,1126.8239107523675,1163.3831787109375,746121.0,GRASIM.NS,0.0048867107847681,False
2018-01-22,1163.8111540695572,1180.830936192645,1146.6962841567697,1178.35888671875,426132.0,GRASIM.NS,0.012872549888856,False
2018-01-23,1183.778395340012,1186.203017149574,1156.2044546022228,1163.2406005859375,975410.0,GRASIM.NS,-0.012829950453304373,False
2018-01-24,1164.7618135499777,1164.7618135499777,1136.4747162976046,1141.0386962890625,457560.0,GRASIM.NS,-0.019086252909064294,False
2018-01-25,1136.237088279992,1152.2585634249822,1125.682927399071,1134.33544921875,889953.0,GRASIM.NS,-0.00587468864299967,False
2018-01-26,1136.237088279992,1152.2585634249822,1125.682927399071,1134.33544921875,889953.0,GRASIM.NS,0.0,False
2018-01-29,1131.6254689385264,1141.7518504898094,1117.0778555985523,1126.3009033203125,647388.0,GRASIM.NS,-0.007083042237612469,False
2018-01-30,1122.355078182123,1126.6337951641103,1099.1549420065462,1106.04833984375,475080.0,GRASIM.NS,-0.017981485601989977,False
2018-01-31,1102.9581934165012,1110.517205521574,1086.556367696188,1103.0057373046875,484129.0,GRASIM.NS,-0.002750876638440869,False
2018-02-01,1103.053128717186,1140.1352588521452,1077.8562698110702,1130.4368896484375,940721.0,GRASIM.NS,0.02486945572085686,False
2018-02-02,1121.9746825096677,1124.779655339974,1063.8316544472216,1073.3399658203125,755111.0,GRASIM.NS,-0.050508723088364516,False
2018-02-05,1055.4169731835327,1069.013827373839,1025.3708642880997,1044.0545654296875,1202620.0,GRASIM.NS,-0.027284365926170784,False
2018-02-06,1014.5313612242988,1025.0855219862904,976.6885229266456,1013.0576171875,1626128.0,GRASIM.NS,-0.029689011732284776,False
2018-02-07,1019.2855254076558,1036.8758323309246,999.8411233186646,1005.9263916015624,640357.0,GRASIM.NS,-0.007039308983960546,False
2018-02-08,1006.9246668335728,1060.4561655222626,998.604953478099,1054.1331787109375,848646.0,GRASIM.NS,0.047922777960546226,False
2018-02-09,1034.0234138100702,1068.7285920606523,1022.1856833458912,1054.4185791015625,801200.0,GRASIM.NS,0.00027074414921091083,False
2018-02-12,1056.4627966781472,1080.6612365510432,1055.8922700402886,1076.6202392578125,494226.0,GRASIM.NS,0.021055831712646134,False
2018-02-13,1056.4627966781472,1080.6612365510432,1055.8922700402886,1076.6202392578125,494226.0,GRASIM.NS,0.0,False
2018-02-14,1073.5301640584487,1096.017141476187,1061.4545990370834,1071.34326171875,1026475.0,GRASIM.NS,-0.004901428885175196,False
2018-02-15,1074.43350623678,1087.745097375315,1044.9579233794182,1049.3792724609375,703707.0,GRASIM.NS,-0.0205013556743483,False
2018-02-16,1055.2268926591937,1061.5023374978548,1036.40055814321,1045.956298828125,415498.0,GRASIM.NS,-0.0032619032247369617,False
2018-02-19,1045.95611463965,1052.992260593959,1028.4610123251766,1036.1151123046875,404203.0,GRASIM.NS,-0.009408793211019839,False
2018-02-20,1038.9200563549448,1068.7284423937149,1035.4494690984234,1063.6414794921875,400838.0,GRASIM.NS,0.0265669005891358,False
