Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,573.4295980682748,582.7195117873972,572.4864572819782,576.7305908203125,873546.0,CIPLA.NS,,False
2018-01-02,579.2771526213542,583.8042174309702,571.0718152737519,573.2410278320312,1038258.0,CIPLA.NS,-0.006050594582329816,False
2018-01-03,576.259054612887,578.9941860813026,570.1757846674444,572.2978515625,771828.0,CIPLA.NS,-0.0016453397850783036,False
2018-01-04,574.7971517870276,583.2382731620701,569.1383071867414,581.6820678710938,990602.0,CIPLA.NS,0.01639743410354022,False
2018-01-05,581.9178831859685,584.6058114843486,576.3533293484049,580.173095703125,1072254.0,CIPLA.NS,-0.002594152804970329,False
2018-01-08,583.3326439898307,591.8209120511217,577.3908678598774,580.0787963867188,1061612.0,CIPLA.NS,-0.00016253652074638136,False
2018-01-09,581.9178933352105,583.4740987338862,575.9289720780002,580.5974731445312,846158.0,CIPLA.NS,0.0008941487967553119,False
2018-01-10,580.9747574942013,588.6613783668179,578.0038408220247,584.5115356445312,1207313.0,CIPLA.NS,0.006741439088257417,False
2018-01-11,583.8042590948716,583.8042590948716,574.4671404873225,577.5323486328125,1092456.0,CIPLA.NS,-0.011940204061196003,False
2018-01-12,579.088438259761,583.2382807129276,568.808180743584,577.2964477539062,891848.0,CIPLA.NS,-0.0004084634903390727,False
2018-01-15,577.67370240408,580.5031246199368,573.6182087409672,575.5516357421875,470386.0,CIPLA.NS,-0.003022384805081213,False
2018-01-16,575.4573769449457,578.616875570492,564.9413340940907,567.2048950195312,1088762.0,CIPLA.NS,-0.014502157937389848,False
2018-01-17,566.8746761487131,575.8816578429346,563.1021135488518,572.6278686523438,883340.0,CIPLA.NS,0.009560872412121446,False
2018-01-18,573.5238958283373,578.0981632342184,564.2339820005699,569.3269653320312,1028921.0,CIPLA.NS,-0.005764482486821709,False
2018-01-19,569.3269992080628,570.6945073937588,566.0260062210049,568.4781494140625,818518.0,CIPLA.NS,-0.0014909111453621504,False
2018-01-22,570.0343851829076,570.6002466991877,559.37684692003,566.9691772460938,933769.0,CIPLA.NS,-0.002654406628511685,False
2018-01-23,568.2424203522318,589.4630916516927,566.1674987566668,586.9637451171875,2105060.0,CIPLA.NS,0.03526570521560313,False
2018-01-24,586.5864077013066,588.2840495578233,578.0509953288873,583.1439208984375,1089562.0,CIPLA.NS,-0.006507768581153761,False
2018-01-25,583.0024805355491,595.1218162073773,578.8054926642441,586.0676879882812,2973765.0,CIPLA.NS,0.005013800170186489,False
