Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,106.59793227694544,109.50670334480304,105.8964023521516,108.32608032226562,8934389.0,WIPRO.NS,,False
2018-01-02,108.08654374789911,110.87554344943383,107.60745062137366,109.06183624267578,7665379.0,WIPRO.NS,0.006792047845000093,False
2018-01-03,109.64359426281828,109.64359426281828,105.65686524084612,106.06751251220705,5860470.0,WIPRO.NS,-0.02745528439303002,False
2018-01-04,106.1188433388805,107.11124901691132,105.21198975443428,106.6492691040039,3905556.0,WIPRO.NS,0.005484776422280069,False
2018-01-05,107.1112489839802,107.41923791323951,105.29754181564536,105.93062591552734,4301878.0,WIPRO.NS,-0.0067383789360595525,False
2018-01-08,106.0846236508147,107.07702932657156,105.77663472216642,106.47816467285156,4760660.0,WIPRO.NS,0.005168842840226784,False
2018-01-09,106.97437331606032,109.50671689264436,104.85267703849088,108.54853057861328,12201522.0,WIPRO.NS,0.019444041997932704,False
2018-01-10,108.27475009019612,112.19303287330727,107.82987645478109,111.79949188232422,10163032.0,WIPRO.NS,0.029949381040736522,False
2018-01-11,110.72154760980447,111.57706852601464,109.1644967574032,109.88313293457033,5643897.0,WIPRO.NS,-0.017141034502831,False
2018-01-12,109.8489166826402,110.78998971781944,108.54852206731178,109.09605407714844,8433768.0,WIPRO.NS,-0.007162872375422347,False
2018-01-15,109.11316272809805,110.96108927615796,107.24812993927875,107.79566192626952,3187225.0,WIPRO.NS,-0.011919699221745739,False
2018-01-16,108.4458677736542,114.29762983624056,108.13787883093964,113.59609985351562,16443849.0,WIPRO.NS,0.0538095673201906,False
2018-01-17,113.95542232396994,114.12652651987833,111.21775518943588,111.4572982788086,8113347.0,WIPRO.NS,-0.01882812506296483,False
2018-01-18,111.90216197315674,112.32992242470172,110.24245281361156,111.33751678466795,4722081.0,WIPRO.NS,-0.0010746850676481845,False
2018-01-19,111.90216970100684,112.92879485561252,109.67781519936123,112.56947326660156,4288268.0,WIPRO.NS,0.011065061602876236,False
2018-01-22,108.48007386972832,112.56946083229928,108.48007386972832,110.03712463378906,12193514.0,WIPRO.NS,-0.022495873519946752,False
2018-01-23,110.22534393042736,110.51621965642812,107.24813385589496,107.88121795654295,8613403.0,WIPRO.NS,-0.019592539194577374,False
2018-01-24,108.30896674881352,110.6702056717804,106.83746811156342,107.43633270263672,17542056.0,WIPRO.NS,-0.004123843448684883,False
2018-01-25,108.03521167421894,108.8222937407248,105.65686619513188,106.7519302368164,22129831.0,WIPRO.NS,-0.006370307405359821,False
2018-01-26,108.03521167421894,108.8222937407248,105.65686619513188,106.7519302368164,22129831.0,WIPRO.NS,0.0,False
2018-01-29,107.4876765899378,108.17209333704636,105.94773890894356,106.47816467285156,9397269.0,WIPRO.NS,-0.002564502237641264,False
2018-01-30,105.93063633720948,106.87170945893556,104.27092695134216,105.1606674194336,6079993.0,WIPRO.NS,-0.0123734031053776,False
2018-01-31,105.09200065716472,106.07047729422864,103.52986626493828,104.61134338378906,7530432.0,WIPRO.NS,-0.0052236644091802065,False
2018-02-01,104.73151462886597,106.1219863232466,102.99772426504654,103.25521850585938,5872873.0,WIPRO.NS,-0.01296345916287922,False
2018-02-02,102.75737874731746,103.83885581502774,101.34974514433492,103.20370483398438,6713662.0,WIPRO.NS,-0.0004988965460576145,False
2018-02-05,102.31106352218832,104.9031677830346,101.60724320154064,102.5685577392578,5851054.0,WIPRO.NS,-0.006154305174880026,False
