Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,388.3125766581888,389.26736535994206,380.053631077752,381.581298828125,2701537.0,ADANIPORTS.NS,,False
2018-01-02,385.20953386919183,385.20953386919183,377.1415572550552,379.43304443359375,1322980.0,ADANIPORTS.NS,-0.005629873374635386,False
2018-01-03,380.1013841381149,392.32266774139447,379.4807773158412,389.2196044921875,4679468.0,ADANIPORTS.NS,0.02579258765720538,False
2018-01-04,390.2221891515038,392.1317667267246,387.6919755540632,391.3201904296875,1990506.0,ADANIPORTS.NS,0.0053969170957886,False
2018-01-05,393.27745524091625,407.64704249560447,391.6543319520329,404.6394348144531,5448214.0,ADANIPORTS.NS,0.034036690951572135,False
2018-01-08,404.8304248062812,408.1721853884085,402.06154329437226,403.7801513671875,3447843.0,ADANIPORTS.NS,-0.002123578112597113,False
2018-01-09,403.7801927214877,406.31037730809504,400.2474915127025,402.06158447265625,2509904.0,ADANIPORTS.NS,-0.004256194586861772,False
2018-01-10,402.9208425431386,408.5540902013634,399.81777918232063,404.3052978515625,4253925.0,ADANIPORTS.NS,0.005580521655281112,False
2018-01-11,403.87560160151656,411.17972899440207,401.9660242889799,406.2625732421875,4415043.0,ADANIPORTS.NS,0.004841082718989309,False
2018-01-12,406.5967770273362,408.9837487967372,392.943281023659,404.16204833984375,2581486.0,ADANIPORTS.NS,-0.0051703628162950155,False
2018-01-15,406.3103235912663,408.55408288571,400.53386355508303,401.5841369628906,1599208.0,ADANIPORTS.NS,-0.006378410312255389,False
2018-01-16,402.4434515853794,408.8882755431524,399.5313576003364,404.4007568359375,2318100.0,ADANIPORTS.NS,0.00701377274099646,False
2018-01-17,405.0691389508164,416.2879070891124,403.6369557842253,413.8054504394531,6715953.0,ADANIPORTS.NS,0.02325587537743168,False
2018-01-18,418.14971204400064,418.3406522963767,390.8427501001605,397.4307861328125,8794103.0,ADANIPORTS.NS,-0.039570924668225316,False
2018-01-19,399.8655019547392,415.7627573605321,399.8655019547392,413.8531799316406,7588904.0,ADANIPORTS.NS,0.04132139323836914,False
2018-01-22,414.3783258796733,423.3056067002713,412.9938705090404,418.2452087402344,7092514.0,ADANIPORTS.NS,0.010612528842521396,False
2018-01-23,418.245163842173,422.0165907312184,413.4234927299039,418.579345703125,4659591.0,ADANIPORTS.NS,0.000798902069666374,False
2018-01-24,417.2426883623129,431.8987016643924,409.6998629815005,428.4614562988281,5201505.0,ADANIPORTS.NS,0.02360869139183941,False
2018-01-25,429.6549374295264,429.6549374295264,415.1421367767708,416.7652893066406,6792843.0,ADANIPORTS.NS,-0.027298061051330813,False
2018-01-26,429.6549374295264,429.6549374295264,415.1421367767708,416.7652893066406,6792843.0,ADANIPORTS.NS,0.0,False
2018-01-29,416.7652347994468,422.3507540830892,412.46868598708136,416.908447265625,2126497.0,ADANIPORTS.NS,0.00034349779757936183,False
2018-01-30,415.3331300965959,416.43113139457023,407.5038502419371,408.8883056640625,2389618.0,ADANIPORTS.NS,-0.01923717702091232,False
2018-01-31,408.6495748780809,415.8104903257109,405.3078143358536,409.4611511230469,2734628.0,ADANIPORTS.NS,0.001400982740394241,False
2018-02-01,411.5139362301841,413.42351366048655,395.7121946495667,409.36566162109375,1681704.0,ADANIPORTS.NS,-0.00023320772115065225,False
2018-02-02,405.30784050190334,406.9309930966235,393.372980652024,399.0539855957031,4265914.0,ADANIPORTS.NS,-0.025189401535429812,False
2018-02-05,389.5538120879809,394.32775586356894,387.9306595491448,389.7447814941406,2936554.0,ADANIPORTS.NS,-0.02332818224498079,False
2018-02-06,377.1415560316472,391.7975691632299,369.5032460360695,386.49847412109375,2963450.0,ADANIPORTS.NS,-0.008329315816883343,False
2018-02-07,395.6644295417505,395.6644295417505,385.8778454140103,388.5989990234375,2592845.0,ADANIPORTS.NS,0.005434756002906438,False
2018-02-08,389.7924907172249,397.3353156959426,382.9657572707494,386.784912109375,2952821.0,ADANIPORTS.NS,-0.0046682747990122175,False
2018-02-09,381.9154820645363,383.44314982036224,376.1867498335683,380.960693359375,2936187.0,ADANIPORTS.NS,-0.01505802984464144,False
2018-02-12,385.49592331012553,387.7874102774665,381.915465818081,385.114013671875,1249277.0,ADANIPORTS.NS,0.010902227932953812,False
2018-02-13,385.49592331012553,387.7874102774665,381.915465818081,385.114013671875,1249277.0,ADANIPORTS.NS,0.0,False
2018-02-14,386.6894486914536,397.9559444302905,386.6894486914536,394.3277587890625,3001847.0,ADANIPORTS.NS,0.023924720446651504,False
2018-02-15,402.44346613260535,404.8304380551001,391.0337286879444,393.0865478515625,3293138.0,ADANIPORTS.NS,-0.0031476631047016035,False
2018-02-16,395.28257342094776,396.8102413680175,384.1592894408978,387.119140625,1740283.0,ADANIPORTS.NS,-0.015180899115417978,False
2018-02-19,389.0764405462805,389.0764405462805,371.0786656284117,376.0435791015625,2140756.0,ADANIPORTS.NS,-0.028610214172195447,False
2018-02-20,376.1868079207839,380.0059633311472,369.6942553783036,377.0461120605469,2045167.0,ADANIPORTS.NS,0.0026660020665147943,False
2018-02-21,378.5737510955201,380.72202584953,372.1289268334904,377.7144470214844,1800533.0,ADANIPORTS.NS,0.0017725549728786483,False
2018-02-22,377.1415510272036,387.8351965342501,374.99327636945367,385.7346496582031,4726021.0,ADANIPORTS.NS,0.0212335077462964,False
2018-02-23,386.7849141757358,390.7472815144106,383.8250633324204,388.1216125488281,1953157.0,ADANIPORTS.NS,0.006188095605982102,False
2018-02-26,389.0763912244075,398.14688378055934,389.0763912244075,396.2850341796875,2299169.0,ADANIPORTS.NS,0.021033153957208173,False
2018-02-27,398.14685925095614,398.14685925095614,391.12915698335394,391.89300537109375,1334518.0,ADANIPORTS.NS,-0.011083004478544822,False
2018-02-28,391.46333485117833,393.707093939478,384.87529918978674,389.887939453125,2823115.0,ADANIPORTS.NS,-0.005116360563950595,False
2018-03-01,389.8879288813389,395.04378147054746,386.68938125817937,387.7396545410156,1216685.0,ADANIPORTS.NS,-0.005510006067699025,False
2018-03-02,389.8879288813389,395.04378147054746,386.68938125817937,387.7396545410156,1216685.0,ADANIPORTS.NS,0.0,False
2018-03-05,386.6417088985589,392.8478356600906,382.0109777181558,385.6869201660156,3665892.0,ADANIPORTS.NS,-0.0052941048225514376,False
