Date,Open,High,Low,Close,Volume,Symbol,Daily_Return,Is_Outlier
2018-01-01,2101.429718827494,2112.0474689857806,2086.0340675054517,2096.2314453125,112320.0,BRITANNIA.NS,,False
2018-01-02,2096.2318545968315,2098.001479968728,2054.5350567715263,2059.865966796875,176798.0,BRITANNIA.NS,-0.01734802642949751,False
2018-01-03,2061.171174336724,2083.71186416393,2060.087192377158,2070.882080078125,166046.0,BRITANNIA.NS,0.00534797577066648,False
2018-01-04,2061.170901317137,2074.3988061600567,2039.5593108866665,2046.7484130859373,334700.0,BRITANNIA.NS,-0.011653810337321269,False
2018-01-05,2062.4986211398723,2070.240733081088,2041.4179995436832,2054.57958984375,264116.0,BRITANNIA.NS,0.003826155040719259,False
2018-01-08,2061.613706724368,2084.176431840879,2047.3018172947543,2076.544921875,176830.0,BRITANNIA.NS,0.010690913187218154,False
2018-01-09,2079.3095279820136,2085.215695057786,2046.0627390521677,2053.6279296875,244280.0,BRITANNIA.NS,-0.011036116746661717,False
2018-01-10,2060.219886200129,2083.2913322675176,2049.0048429384174,2068.138916015625,388758.0,BRITANNIA.NS,0.007066025017653965,False
2018-01-11,2066.0373046456084,2100.9874003773007,2049.2258661923893,2088.84326171875,223456.0,BRITANNIA.NS,0.010011100097189196,False
2018-01-12,2094.7937796432043,2109.8355934780234,2062.2105996429896,2082.9814453125,257274.0,BRITANNIA.NS,-0.0028062500014609526,False
2018-01-15,2082.981630029069,2117.356688160345,2081.521775552533,2088.091552734375,177464.0,BRITANNIA.NS,0.002453265934449167,False
2018-01-16,2089.9277654646576,2111.6056783579197,2035.5117800387152,2069.28955078125,336198.0,BRITANNIA.NS,-0.00900439539085518,False
2018-01-17,2070.461435977462,2102.7570951283924,2052.7872182949195,2101.34130859375,205684.0,BRITANNIA.NS,0.015489257073955098,False
2018-01-18,2105.721710667193,2114.1714996194064,2037.723764384345,2049.005126953125,355846.0,BRITANNIA.NS,-0.02490608328432342,False
2018-01-19,2063.8255303919614,2076.124339964088,2048.341308834894,2072.430419921875,131186.0,BRITANNIA.NS,0.011432520426917447,False
2018-01-22,2068.249392701926,2102.3146768170163,2066.0373612658814,2082.561279296875,161802.0,BRITANNIA.NS,0.0048883954209579805,False
2018-01-23,2072.673171825468,2106.096875840929,2056.857149222958,2095.43505859375,200710.0,BRITANNIA.NS,0.006181704915411368,False
2018-01-24,2095.413152562768,2103.708270673701,2070.9259206955544,2087.825927734375,160134.0,BRITANNIA.NS,-0.003631289277216454,False
2018-01-25,2087.804175868435,2087.804175868435,2035.5116578254365,2046.3948974609373,796634.0,BRITANNIA.NS,-0.019844101810919224,False
2018-01-26,2087.804175868435,2087.804175868435,2035.5116578254365,2046.3948974609373,796634.0,BRITANNIA.NS,0.0,False
2018-01-29,2052.765285234146,2083.733727037248,2038.1658769555415,2075.814697265625,220442.0,BRITANNIA.NS,0.014376404007452548,False
2018-01-30,2065.595237981589,2097.028122586863,2052.8540215718017,2081.787353515625,258332.0,BRITANNIA.NS,0.0028772588699115254,False
2018-01-31,2074.88572770602,2084.7955864853493,2055.950822824421,2072.297607421875,143774.0,BRITANNIA.NS,-0.004558460823447796,False
2018-02-01,2072.341696576747,2106.6061506844712,2059.7774009465693,2097.22705078125,297688.0,BRITANNIA.NS,0.012029856749383283,False
2018-02-02,2068.470785798629,2097.005993944071,2024.8937625067535,2091.011474609375,374368.0,BRITANNIA.NS,-0.0029637116160405874,False
2018-02-05,2078.8673521433416,2078.8673521433416,2017.3728720522745,2042.4573974609373,354840.0,BRITANNIA.NS,-0.023220378146183163,False
2018-02-06,1990.8285670466405,2044.138532008667,1946.5879322233816,2004.2999267578125,274268.0,BRITANNIA.NS,-0.018682137874973526,False
2018-02-07,2041.6605358732625,2046.1288821493667,1987.7532917419817,2013.1475830078125,256576.0,BRITANNIA.NS,0.004414337461116524,False
2018-02-08,2012.8828907040115,2058.9594760851915,1997.6861869924112,2047.4569091796875,199332.0,BRITANNIA.NS,0.017042628400156357,False
2018-02-09,2002.3531562839148,2070.373131994259,2002.3531562839148,2053.274169921875,241482.0,BRITANNIA.NS,0.002841212782601632,False
2018-02-12,2066.0371492764534,2119.125898294264,2066.0371492764534,2111.3837890625,429514.0,BRITANNIA.NS,0.028300954637166642,False
2018-02-13,2066.0371492764534,2119.125898294264,2066.0371492764534,2111.3837890625,429514.0,BRITANNIA.NS,0.0,False
2018-02-14,2152.3069094952443,2157.084811704927,2099.8154388630987,2107.690185546875,699924.0,BRITANNIA.NS,-0.0017493757102611251,False
2018-02-15,2118.153159026486,2130.7839906631143,2079.995609124928,2103.97412109375,165652.0,BRITANNIA.NS,-0.0017630980485686676,False
2018-02-16,2123.992450094625,2127.9741064268164,2095.236043251019,2115.564697265625,165568.0,BRITANNIA.NS,0.00550889673768884,False
2018-02-19,2115.365325824821,2115.365325824821,2077.495310459507,2094.041259765625,89962.0,BRITANNIA.NS,-0.010173849813158165,False
2018-02-20,2091.697274088832,2114.702404852922,2090.370055006288,2094.39599609375,265356.0,BRITANNIA.NS,0.0001694027405003684,False
2018-02-21,2112.490357987266,2117.7549504400754,2096.8292161286568,2110.167724609375,246902.0,BRITANNIA.NS,0.007530442449775965,False
2018-02-22,2112.0480283075112,2156.7310720567903,2102.0275671457025,2148.259033203125,424906.0,BRITANNIA.NS,0.01805131798269799,False
2018-02-23,2167.791115522766,2202.7412171811948,2156.775240608855,2195.176025390625,305410.0,BRITANNIA.NS,0.021839541443726684,False
2018-02-26,2196.812611969788,2211.146531877864,2187.278627264145,2196.4365234375,224702.0,BRITANNIA.NS,0.0005742127429853028,False
2018-02-27,2200.9712369831104,2241.1416406898184,2172.4360320011183,2190.906494140625,427034.0,BRITANNIA.NS,-0.0025177278004011594,False
2018-02-28,2181.063427531505,2216.1461666419104,2166.596652669592,2209.488037109375,180960.0,BRITANNIA.NS,0.00848121223723819,False
2018-03-01,2205.395405730664,2212.009466323836,2176.638996227656,2187.1904296875,105070.0,BRITANNIA.NS,-0.010091752952438027,False
2018-03-02,2205.395405730664,2212.009466323836,2176.638996227656,2187.1904296875,105070.0,BRITANNIA.NS,0.0,False
2018-03-05,2173.0994048137204,2185.2435422517524,2163.98579325918,2168.87451171875,157468.0,BRITANNIA.NS,-0.008374176166895064,False
2018-03-06,2165.579095750764,2183.2310660139137,2117.821243585092,2134.69921875,156356.0,BRITANNIA.NS,-0.015757155512730603,False
2018-03-07,2134.610714497775,2174.427287410687,2114.7024280413198,2161.0224609375,253844.0,BRITANNIA.NS,0.012331124664445081,False
2018-03-08,2170.224089238728,2175.5329648010284,2133.3937650252687,2144.962646484375,268074.0,BRITANNIA.NS,-0.0074315814589719364,False
2018-03-09,2154.076016795472,2158.9424855128163,2134.2783372408203,2142.04248046875,377004.0,BRITANNIA.NS,-0.001361406465707593,False
2018-03-12,2156.7303565312086,2165.578481070824,2132.729818717502,2153.1025390625,146012.0,BRITANNIA.NS,0.005163323647684903,False
2018-03-13,2150.337790121876,2165.578773104111,2137.862062449837,2154.49658203125,218066.0,BRITANNIA.NS,0.0006474577701054418,False
2018-03-14,2145.7813853876487,2147.8828155367323,2126.204904525136,2134.0576171875,208792.0,BRITANNIA.NS,-0.009486654568966801,False
2018-03-15,2142.573869006926,2166.02140463719,2129.0361920242003,2153.74462890625,606398.0,BRITANNIA.NS,0.009225154728809803,False
2018-03-16,2154.496894145572,2165.5790868238705,2141.2467375337146,2150.3603515625,303842.0,BRITANNIA.NS,-0.0015713456917446633,False
2018-03-19,2150.979547660847,2154.496764344742,2124.8775745403227,2130.4296875,223656.0,BRITANNIA.NS,-0.009268522853863925,False
2018-03-20,2132.3982589234124,2139.0343530901864,2126.204571034423,2134.63232421875,323252.0,BRITANNIA.NS,0.0019726709327270164,False
2018-03-21,2132.398645625462,2148.3252745139507,2132.398645625462,2138.79150390625,404664.0,BRITANNIA.NS,0.0019484290761979661,False
2018-03-22,2147.882534565309,2154.518628904852,2132.6195175843613,2140.4501953125,177046.0,BRITANNIA.NS,0.0007755273962986031,False
2018-03-23,2128.4166557619387,2154.5186268053712,2119.126123695632,2141.091552734375,273344.0,BRITANNIA.NS,0.0002996366947849438,False
2018-03-26,2141.268680870312,2154.518836921701,2140.782206720067,2149.2099609375,192504.0,BRITANNIA.NS,0.0037917146479593544,False
2018-03-27,2156.730980112924,2205.7274839175407,2151.7981924595906,2196.458984375,485252.0,BRITANNIA.NS,0.021984368347562233,False
2018-03-28,2196.458816070749,2213.801230261256,2169.649165833394,2199.02490234375,526032.0,BRITANNIA.NS,0.0011682066394151924,False
2018-03-29,2196.458816070749,2213.801230261256,2169.649165833394,2199.02490234375,526032.0,BRITANNIA.NS,0.0,False
2018-03-30,2196.458816070749,2213.801230261256,2169.649165833394,2199.02490234375,526032.0,BRITANNIA.NS,0.0,False
2018-04-02,2211.1465514983024,2264.1026687609888,2200.7057202562773,2259.390869140625,291716.0,BRITANNIA.NS,0.027451242927051922,False
2018-04-03,2264.2349849057723,2264.677391116188,2231.762412265017,2256.18310546875,214838.0,BRITANNIA.NS,-0.0014197471166620401,False
2018-04-04,2237.24841474286,2249.547222132077,2208.0496021320178,2222.825927734375,268380.0,BRITANNIA.NS,-0.014784783049532124,False
2018-04-05,2223.091190665883,2245.0788655661004,2216.897503766515,2242.04833984375,204054.0,BRITANNIA.NS,0.008647736140529716,False
2018-04-06,2251.8259916950137,2300.490683800364,2234.151773927455,2290.890380859375,272780.0,BRITANNIA.NS,0.02178456197738754,False
2018-04-09,2292.549368480177,2303.6095256032963,2272.4419164228684,2284.099365234375,125078.0,BRITANNIA.NS,-0.0029643564274134393,False
2018-04-10,2284.585902502191,2290.558386949089,2238.575651948313,2271.42431640625,148514.0,BRITANNIA.NS,-0.005549254564424122,False
2018-04-11,2273.9239949786784,2283.4136960905294,2258.926465292986,2271.9111328125,87602.0,BRITANNIA.NS,0.00021432208977145706,False
2018-04-12,2270.871521415249,2301.8399621904423,2260.696176589114,2284.077392578125,223378.0,BRITANNIA.NS,0.005355077313505596,False
2018-04-13,2309.360948579312,2316.5057673141832,2282.1972442269675,2304.4501953125,293690.0,BRITANNIA.NS,0.008919488805665843,False
2018-04-16,2306.2198897024523,2361.5649641952214,2294.252885011871,2350.21728515625,191334.0,BRITANNIA.NS,0.01986030765032165,False
2018-04-17,2361.1225907560456,2398.041485520024,2351.057846716379,2363.37890625,392794.0,BRITANNIA.NS,0.005600172025317596,False
2018-04-18,2374.8371554020573,2383.8622012389637,2354.044058102524,2372.02783203125,129790.0,BRITANNIA.NS,0.0036595595223338773,False
2018-04-19,2374.39452760837,2397.5102559608085,2365.1703133778688,2387.1357421875,129052.0,BRITANNIA.NS,0.006369195990129972,False
2018-04-20,2387.224292678657,2389.414290177453,2344.5320865549565,2354.64111328125,88072.0,BRITANNIA.NS,-0.013612392597529,False
