Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,2678.9747778630194,2683.025362724554,2627.9618863987325,2638.268798828125,174560,BAJAJ-AUTO.NS
2018-01-02,2654.1101781687485,2685.391621791771,2630.8496175259884,2642.680419921875,297721,BAJAJ-AUTO.NS
2018-01-03,2654.9128478130997,2655.073226343355,2591.9890462189846,2599.60888671875,372267,BAJAJ-AUTO.NS
2018-01-04,2601.9747727707345,2626.2379469003013,2581.9225627462993,2618.37744140625,256909,BAJAJ-AUTO.NS
2018-01-05,2617.2144683602364,2642.0792089422675,2602.0149322334355,2630.729736328125,113508,BAJAJ-AUTO.NS
2018-01-08,2634.940767223249,2644.2448754736934,2619.019233634324,2627.441162109375,120330,BAJAJ-AUTO.NS
2018-01-09,2627.641603519539,2634.4593549328224,2591.5877690337666,2601.57373046875,324363,BAJAJ-AUTO.NS
2018-01-10,2589.3417849348925,2598.766323298707,2566.843166952974,2572.6181640625,296961,BAJAJ-AUTO.NS
2018-01-11,2574.703661253229,2582.965210608014,2550.7612451397354,2561.388916015625,324132,BAJAJ-AUTO.NS
2018-01-12,2573.821038314054,2577.911766926537,2528.382814963963,2546.9111328125,193239,BAJAJ-AUTO.NS
2018-01-15,2552.405658103003,2557.8598983677894,2530.1878486676674,2539.411865234375,109156,BAJAJ-AUTO.NS
2018-01-16,2547.4326746920187,2554.651470054811,2518.5976368240035,2534.639404296875,175692,BAJAJ-AUTO.NS
2018-01-17,2532.9950623844034,2579.9975190083824,2530.067518174491,2561.990478515625,224799,BAJAJ-AUTO.NS
2018-01-18,2574.703680527512,2600.290221329045,2559.464001421586,2567.645263671875,282478,BAJAJ-AUTO.NS
2018-01-19,2572.939345745458,2585.7326172424855,2545.387529408822,2575.024658203125,143928,BAJAJ-AUTO.NS
2018-01-22,2566.682890517636,2633.2562279904373,2566.682890517636,2626.4384765625,223845,BAJAJ-AUTO.NS
2018-01-23,2630.850039306793,2666.1419300779817,2624.4734754796546,2643.643310546875,324780,BAJAJ-AUTO.NS
2018-01-24,2642.8812520416286,2686.9559700242544,2628.483804567513,2680.218505859375,402759,BAJAJ-AUTO.NS
2018-01-25,2682.1833710868996,2683.7072605824424,2642.881042981858,2656.27587890625,246647,BAJAJ-AUTO.NS
2018-01-29,2660.5273936254757,2709.414645579925,2641.718458602276,2698.145263671875,365342,BAJAJ-AUTO.NS
2018-01-30,2706.2059245461564,2731.0706631685516,2679.857439983254,2693.6533203125,425678,BAJAJ-AUTO.NS
2018-01-31,2685.3917014644708,2715.710679193861,2611.719810776061,2676.68896484375,275934,BAJAJ-AUTO.NS
2018-02-01,2678.9752395714195,2744.1047780875456,2638.8708198173563,2737.487548828125,439064,BAJAJ-AUTO.NS
2018-02-02,2742.340404244686,2781.9235474901247,2540.1739717225414,2599.809326171875,1269438,BAJAJ-AUTO.NS
2018-02-05,2566.6829117966086,2593.151829324511,2519.03893857533,2555.0927734375,585934,BAJAJ-AUTO.NS
2018-02-06,2410.275661397499,2532.9550440003295,2410.275661397499,2514.62744140625,270751,BAJAJ-AUTO.NS
2018-02-07,2565.319327538806,2565.319327538806,2506.686588114854,2514.98828125,223029,BAJAJ-AUTO.NS
2018-02-08,2530.5887125459885,2558.621660862813,2512.060393564177,2532.954833984375,202895,BAJAJ-AUTO.NS
2018-02-09,2509.7346893086533,2520.5628830784417,2471.1142098586906,2485.87255859375,175504,BAJAJ-AUTO.NS
2018-02-12,2513.744889193552,2536.9251641823184,2472.036294988681,2529.866943359375,239055,BAJAJ-AUTO.NS
2018-02-14,2530.588438768691,2534.5587364574444,2486.4735848440387,2494.2939453125,286070,BAJAJ-AUTO.NS
2018-02-15,2506.5261115135895,2540.2941096168415,2484.5088253145245,2521.36474609375,148715,BAJAJ-AUTO.NS
2018-02-16,2532.9948621843077,2532.9948621843077,2482.9044868005144,2489.601806640625,132450,BAJAJ-AUTO.NS
2018-02-19,2494.494820007318,2500.510482756532,2414.2859833511343,2430.80908203125,219206,BAJAJ-AUTO.NS
2018-02-20,2431.9319119968272,2462.8123139136737,2414.8875343154514,2446.249267578125,236222,BAJAJ-AUTO.NS
2018-02-21,2471.154062863524,2471.675537814754,2408.751742263218,2416.37158203125,275688,BAJAJ-AUTO.NS
2018-02-22,2418.13594466285,2418.13594466285,2378.993994861416,2385.6513671875,369716,BAJAJ-AUTO.NS
2018-02-23,2396.6403534774427,2412.641979323634,2374.2621634456113,2395.35693359375,377558,BAJAJ-AUTO.NS
2018-02-26,2409.473631765303,2441.557168806119,2406.987079315692,2413.243408203125,203189,BAJAJ-AUTO.NS
2018-02-27,2438.348519416247,2452.7861093338433,2423.910929498651,2434.097412109375,325597,BAJAJ-AUTO.NS
2018-02-28,2414.286114601413,2451.7034606067377,2398.2443463980812,2422.788330078125,519406,BAJAJ-AUTO.NS
2018-03-01,2460.0854499336347,2470.432312132777,2412.722089979733,2423.02880859375,503301,BAJAJ-AUTO.NS
2018-03-05,2423.028473213968,2423.028473213968,2351.522379418686,2360.987060546875,287300,BAJAJ-AUTO.NS
2018-03-06,2382.1221590744094,2387.055120017107,2312.62128051221,2325.41455078125,258501,BAJAJ-AUTO.NS
2018-03-07,2324.452326789119,2358.140041670121,2306.004292449523,2329.1845703125,185188,BAJAJ-AUTO.NS
2018-03-08,2341.8575860658343,2362.1504628226394,2318.917974107059,2345.226318359375,143854,BAJAJ-AUTO.NS
2018-03-09,2353.3271058647483,2379.715732983306,2340.613927798948,2354.449951171875,205178,BAJAJ-AUTO.NS
2018-03-12,2370.97305443591,2378.993937569996,2350.920846600694,2372.376708984375,246428,BAJAJ-AUTO.NS
2018-03-13,2373.3795740784312,2409.4735520552917,2368.5269000970698,2383.606201171875,287288,BAJAJ-AUTO.NS
2018-03-14,2376.5877673762,2381.400297448511,2354.9313820508014,2366.601806640625,225181,BAJAJ-AUTO.NS
2018-03-15,2374.181452681221,2383.726225462724,2355.3323769589206,2365.157958984375,181457,BAJAJ-AUTO.NS
2018-03-16,2358.140231317259,2372.5778245702213,2318.3166149234594,2334.4384765625,338593,BAJAJ-AUTO.NS
2018-03-19,2336.9244370981432,2342.779720931457,2280.056258368961,2285.510498046875,231927,BAJAJ-AUTO.NS
2018-03-20,2281.059052292495,2316.6317500676423,2270.1507678813236,2304.39990234375,227109,BAJAJ-AUTO.NS
2018-03-21,2317.99509886042,2318.396143020012,2274.201194126397,2287.3955078125,231405,BAJAJ-AUTO.NS
2018-03-22,2287.4757297154397,2305.0014388188724,2263.493365931921,2273.88037109375,325295,BAJAJ-AUTO.NS
2018-03-23,2257.798442336096,2259.683428307782,2201.7325443978566,2237.786376953125,451122,BAJAJ-AUTO.NS
2018-03-26,2236.222316458506,2297.782597229019,2191.345512507534,2284.868896484375,299008,BAJAJ-AUTO.NS
2018-03-27,2294.774787496978,2297.1007654014315,2238.6286025529766,2244.48388671875,304403,BAJAJ-AUTO.NS
2018-03-28,2225.7950136675877,2239.6711803046496,2194.1526696647807,2201.49169921875,680019,BAJAJ-AUTO.NS
2018-04-02,2209.753493971861,2258.6407417248433,2204.94096367646,2253.026123046875,396178,BAJAJ-AUTO.NS
2018-04-03,2237.8264873690455,2269.829734074523,2233.8160456354094,2239.4306640625,324121,BAJAJ-AUTO.NS
2018-04-04,2251.4617911978034,2258.680585683297,2202.7349284207226,2218.576171875,308672,BAJAJ-AUTO.NS
2018-04-05,2237.826694969702,2258.64085033371,2231.7307446401205,2252.384521484375,341534,BAJAJ-AUTO.NS
2018-04-06,2257.8391203482693,2265.138204468297,2226.798332687,2234.939453125,282872,BAJAJ-AUTO.NS
2018-04-09,2236.222514090625,2249.0157852201773,2219.6594665530115,2223.75,270316,BAJAJ-AUTO.NS
2018-04-10,2237.826721707923,2245.0455175844,2215.7291462771213,2218.9375,298049,BAJAJ-AUTO.NS
2018-04-11,2225.7954051008383,2229.8058472721914,2206.545282678345,2210.19482421875,275482,BAJAJ-AUTO.NS
2018-04-12,2227.3991798246116,2229.805444692985,2211.357414035453,2216.330322265625,349414,BAJAJ-AUTO.NS
