Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,1098.80563885408,1103.9262704894843,1079.4291487432424,1083.771484375,1351760,TCS.NS
2018-01-02,1089.6705149992183,1093.6032004718231,1073.3664023287156,1077.87255859375,1920290,TCS.NS
2018-01-03,1078.1998151353962,1093.3568794059167,1077.8720748243843,1080.9239501953125,1257120,TCS.NS
2018-01-04,1085.5737414735468,1090.4895470953138,1081.4772367887408,1088.4822998046875,913082,TCS.NS
2018-01-05,1085.5738008380056,1105.8515001366777,1085.5738008380056,1101.632080078125,1153706,TCS.NS
2018-01-08,1106.0563948314573,1117.0555512072144,1098.6212779600235,1111.955322265625,1242220,TCS.NS
2018-01-09,1112.2010669729375,1114.6589698833748,1096.4500258243493,1109.7431640625,2149396,TCS.NS
2018-01-10,1110.5625889778853,1153.5758947110753,1103.8647627944968,1149.7252197265625,3365850,TCS.NS
2018-01-11,1151.1178228518074,1155.9926234489913,1139.7295197620547,1143.129638671875,2520744,TCS.NS
2018-01-12,1149.0698225806877,1149.0698225806877,1122.667863950242,1137.3333740234375,3360314,TCS.NS
2018-01-15,1137.660975714622,1150.2987350847163,1120.4147477066892,1124.94140625,1457214,TCS.NS
2018-01-16,1128.9971367846865,1172.276685858589,1126.7645608526607,1167.8525390625,4267752,TCS.NS
2018-01-17,1175.697224126244,1198.228007166991,1172.4814269054868,1183.4600830078125,4280806,TCS.NS
2018-01-18,1186.7576887524056,1201.5051091166054,1174.898324878664,1195.4422607421875,2209478,TCS.NS
2018-01-19,1200.5017187507005,1221.5782244517975,1189.4820563832036,1212.2791748046875,1820000,TCS.NS
2018-01-22,1215.8512712406816,1287.1762649748148,1199.837019441159,1279.661865234375,4367110,TCS.NS
2018-01-23,1279.0665565318711,1290.317655766725,1268.842112207551,1273.7490234375,3239610,TCS.NS
2018-01-24,1268.821294005258,1338.236925625243,1265.80318383721,1303.5599365234375,5621538,TCS.NS
2018-01-25,1303.72431685331,1305.6953216971872,1265.1258646378105,1281.5712890625,3833844,TCS.NS
2018-01-29,1285.821296653756,1324.255544175191,1281.9614911364176,1313.517822265625,3141060,TCS.NS
2018-01-30,1305.7774936089106,1315.5503137682058,1290.8719002829139,1294.629150390625,1574758,TCS.NS
2018-01-31,1288.1208124826544,1293.4588968187318,1272.3529726974182,1277.9990234375,3043214,TCS.NS
2018-02-01,1282.782834174957,1309.8838799673856,1268.3289631355594,1288.7779541015625,2400630,TCS.NS
2018-02-02,1281.1400140121618,1309.883539967563,1274.3442031828138,1294.9573974609375,2456490,TCS.NS
2018-02-05,1277.0339478362612,1309.0624519942123,1263.4218736689218,1274.24169921875,2757742,TCS.NS
2018-02-06,1235.9720018415317,1263.5452241748435,1225.7064536534792,1230.736572265625,2657306,TCS.NS
2018-02-07,1242.952302215363,1244.594789565499,1210.2873149896404,1213.4080810546875,2180324,TCS.NS
2018-02-08,1223.5504556889518,1243.1987512815572,1215.0300523143246,1221.271484375,2755004,TCS.NS
2018-02-09,1211.3345205582316,1229.401882898761,1189.4278036205474,1220.2449951171875,2102458,TCS.NS
2018-02-12,1222.9550727602607,1241.4536071050898,1213.6134256967812,1218.438232421875,1974562,TCS.NS
2018-02-14,1219.5467279262477,1221.3739748592752,1187.723538897869,1195.6485595703125,2847532,TCS.NS
2018-02-15,1203.9227018620227,1208.4600933122235,1192.8975654417334,1201.41796875,2465236,TCS.NS
2018-02-16,1200.2477418209917,1231.7014175771262,1200.2477418209917,1204.37451171875,2515756,TCS.NS
2018-02-19,1209.2812855895743,1212.6894668178702,1188.832298469269,1200.4940185546875,1568224,TCS.NS
2018-02-20,1202.3004307188642,1225.7264205681083,1202.2593284459053,1209.1783447265625,1889068,TCS.NS
2018-02-21,1221.1893711238374,1257.5705068125887,1215.4612164167795,1249.23486328125,3089228,TCS.NS
2018-02-22,1253.2177770108085,1264.3045659948489,1241.1044334912085,1252.4786376953125,3463010,TCS.NS
2018-02-23,1252.396295599857,1268.4105433140846,1228.6213371700517,1262.9903564453125,3362500,TCS.NS
2018-02-26,1262.6623953532026,1268.8011729652653,1240.570916158588,1244.8824462890625,1363882,TCS.NS
2018-02-27,1248.7011135367218,1264.1199848899075,1245.0055166863995,1249.2554931640625,1717800,TCS.NS
2018-02-28,1246.2372613584855,1258.1247433568049,1240.673315479462,1246.2578125,2706864,TCS.NS
2018-03-01,1251.9858715977978,1256.995437521501,1240.0778393654803,1247.3458251953125,1718124,TCS.NS
2018-03-05,1251.9861828288067,1278.532848770298,1245.3956812326965,1275.330078125,2858168,TCS.NS
2018-03-06,1281.9614160252306,1284.0145252757513,1244.2457589933722,1249.440185546875,1906764,TCS.NS
2018-03-07,1260.6090645207205,1268.4108795780148,1239.4620394970016,1243.1370849609375,1917772,TCS.NS
2018-03-08,1254.4088372377328,1254.4088372377328,1226.7329605047196,1233.4876708984375,1951826,TCS.NS
2018-03-09,1233.9186618911954,1257.8168335624543,1222.503354386866,1245.8677978515625,1872436,TCS.NS
2018-03-12,1249.5221474744924,1266.316539130115,1246.4424839496621,1253.279296875,2091340,TCS.NS
2018-03-13,1201.0275637109362,1207.10478589984,1179.3057123814087,1185.3829345703125,88067154,TCS.NS
2018-03-14,1187.9085989373075,1200.2683581582467,1180.5585070680495,1185.42431640625,3668668,TCS.NS
2018-03-15,1188.7503257321093,1191.8505409320148,1172.571863989468,1178.361572265625,2348906,TCS.NS
2018-03-16,1177.9920320194135,1179.3060019438283,1151.7943368566987,1160.294189453125,7197482,TCS.NS
2018-03-19,1161.6492152832204,1169.4510304441892,1157.9536186280245,1162.470458984375,3489940,TCS.NS
2018-03-20,1157.9535658582704,1179.7986272635746,1157.5429440264056,1176.3699951171875,4024984,TCS.NS
2018-03-21,1179.5111165706428,1184.3564738443938,1170.272126101421,1173.0438232421875,3907678,TCS.NS
2018-03-22,1174.3578597009257,1180.9278088524889,1159.000643658934,1162.6141357421875,2326094,TCS.NS
2018-03-23,1150.5625880717746,1163.7435914396303,1148.9406515824564,1157.194091796875,3654122,TCS.NS
2018-03-26,1157.5429233365505,1160.9921065627746,1142.1651560579753,1156.7216796875,2964210,TCS.NS
2018-03-27,1160.0067844466378,1175.61041552946,1159.2060918488628,1169.327880859375,2494574,TCS.NS
2018-03-28,1164.4823566934595,1180.5377096444097,1160.0066190418981,1169.923095703125,6865654,TCS.NS
2018-04-02,1166.1660963493146,1196.5521143527826,1166.1660963493146,1194.765869140625,1662988,TCS.NS
2018-04-03,1187.559604562982,1203.0810317582661,1187.559604562982,1195.4229736328125,1937290,TCS.NS
2018-04-04,1202.8961077810309,1204.7644571697533,1187.5183401959532,1195.279052734375,2841820,TCS.NS
2018-04-05,1201.7055117820314,1216.9806260344478,1199.159676114876,1214.5989990234375,1809424,TCS.NS
2018-04-06,1212.9769223684461,1215.4406534226814,1201.705372845215,1211.4576416015625,1129018,TCS.NS
2018-04-09,1207.1051555119252,1216.877976588584,1196.962814832368,1200.6173095703125,1235866,TCS.NS
2018-04-10,1201.3558513383052,1214.310985631723,1201.3558513383052,1206.2423095703125,1184532,TCS.NS
2018-04-11,1211.580723972191,1242.1309458123865,1209.5276149708484,1237.6756591796875,3124416,TCS.NS
2018-04-12,1235.9716851314258,1293.4587402538177,1235.1298903458114,1289.0445556640625,6114360,TCS.NS
2018-04-13,1293.4590145631935,1330.7435039852624,1286.1089224849954,1294.8140869140625,8179118,TCS.NS
2018-04-16,1279.4975663675132,1313.9692474397486,1277.3418018542175,1308.9185791015625,6270274,TCS.NS
2018-04-17,1308.918410172431,1311.9159690634704,1292.3087800682863,1300.27490234375,3301724,TCS.NS
2018-04-18,1300.0288073718086,1311.3003573668773,1291.7548170014347,1297.195556640625,2433066,TCS.NS
2018-04-19,1305.736217655007,1321.052430797215,1299.9259593028817,1310.355712890625,4820952,TCS.NS
2018-04-20,1334.5206109022859,1405.2913055525282,1330.4143936379712,1397.119873046875,18465662,TCS.NS
2018-04-23,1405.969468472256,1460.9517040232868,1391.8235632333494,1399.6663818359375,15185910,TCS.NS
2018-04-24,1400.2202378316915,1413.8323094281322,1372.5032683144952,1390.2215576171875,8314336,TCS.NS
2018-04-25,1389.9549371386697,1430.1958777116652,1381.7630514290618,1424.96044921875,8196574,TCS.NS
2018-04-26,1423.6261464279487,1461.8139836410433,1423.6261464279487,1453.2935791015625,12135034,TCS.NS
2018-04-27,1447.441741169418,1455.243554809764,1404.3264552622438,1417.44580078125,4501330,TCS.NS
2018-04-30,1417.4454251855047,1457.2962775070325,1411.5530644892265,1450.3568115234375,3458558,TCS.NS
2018-05-02,1449.7003515736615,1450.3983886255028,1425.3915596101972,1437.07373046875,3158046,TCS.NS
2018-05-03,1441.200492701811,1447.8525461766087,1425.0219327451653,1429.7236328125,3761550,TCS.NS
2018-05-04,1433.8918357607465,1435.9449454912171,1424.8581529466753,1429.2723388671875,2347244,TCS.NS
2018-05-07,1433.0703801848258,1433.0703801848258,1400.5901489467458,1404.7169189453125,3484426,TCS.NS
2018-05-08,1410.362818382886,1431.6330498139255,1394.759188412162,1413.0318603515625,2992820,TCS.NS
2018-05-09,1412.620902982598,1435.0203391569637,1412.620902982598,1432.782470703125,2615050,TCS.NS
2018-05-10,1438.3878214746314,1441.7549006698011,1412.6212998126996,1417.15869140625,3858678,TCS.NS
2018-05-11,1418.3700574243835,1431.0172311961858,1413.5658015474517,1419.499267578125,2627876,TCS.NS
2018-05-14,1419.5195640999698,1425.2682693060442,1400.5488569698164,1409.8905029296875,2433894,TCS.NS
2018-05-15,1416.6454762403857,1435.4519782647196,1409.9523195926001,1429.9495849609375,1952890,TCS.NS
2018-05-16,1428.9434761447144,1440.8720608476801,1427.0135735140782,1434.671630859375,1648450,TCS.NS
2018-05-17,1442.4939377773621,1450.7884786942084,1427.3214812074018,1433.809326171875,2968048,TCS.NS
2018-05-18,1429.2927173169905,1444.444625197303,1419.9305180273525,1438.0184326171875,1874996,TCS.NS
2018-05-21,1448.9615274533087,1474.9539146517186,1444.5884441702985,1460.4794921875,3446178,TCS.NS
2018-05-22,1460.9926288162064,1467.9526495359657,1434.5896222477936,1440.8310546875,1857416,TCS.NS
2018-05-23,1447.4419815897395,1455.6544183647168,1429.3746206847895,1435.1644287109375,1507298,TCS.NS
2018-05-24,1441.2830441261303,1484.3983488649462,1438.141826309245,1479.75830078125,2962316,TCS.NS
2018-05-25,1488.5044400530876,1508.9534314449565,1466.967340687597,1472.4080810546875,3769772,TCS.NS
2018-05-28,1485.0140886194101,1485.0140886194101,1431.4279311287885,1438.0184326171875,3716798,TCS.NS
2018-05-29,1449.4538671826242,1455.2436747241734,1432.2488536788705,1446.825927734375,3525312,TCS.NS
2018-05-30,1440.8924043750653,1450.7267761419293,1429.9903758602516,1442.966064453125,3779106,TCS.NS
2018-05-31,1435.886378452524,1456.6297601664082,1429.344546015618,1441.724365234375,5049371,TCS.NS
2018-06-01,1452.448016837382,1455.3462882506838,1421.2295337618657,1434.6029052734375,1603856,TCS.NS
2018-06-04,1444.9948372498477,1448.3071463323688,1418.1651134646963,1444.373779296875,1681483,TCS.NS
2018-06-05,1444.1667487866534,1450.7085793906624,1416.964430874002,1425.6177978515625,2449568,TCS.NS
2018-06-06,1426.7773525918305,1436.6314938160174,1420.318308472806,1429.0545654296875,2236512,TCS.NS
2018-06-07,1428.4330573191332,1448.3069085513996,1427.439405190974,1437.1693115234375,2414762,TCS.NS
2018-06-08,1436.7142924417926,1455.180458939497,1436.7142924417926,1446.7340087890625,2582138,TCS.NS
2018-06-11,1446.733981902213,1459.9004325657957,1443.338884833909,1448.886962890625,2179378,TCS.NS
2018-06-12,1454.932170236064,1478.1183402796664,1451.619860229835,1474.8060302734375,4608875,TCS.NS
2018-06-13,1503.7885649273069,1516.7479965102916,1488.883171662609,1510.4959716796875,5370983,TCS.NS
2018-06-14,1515.3815800885163,1517.2861984641693,1477.2900212447614,1480.229736328125,3819998,TCS.NS
2018-06-15,1490.5393171811281,1529.5417424306343,1481.0992146222477,1523.703857421875,9183574,TCS.NS
2018-06-18,1546.80678967083,1546.80678967083,1508.880913963632,1514.55322265625,4674987,TCS.NS
2018-06-19,1508.8813087647256,1522.8343932386229,1507.928999503824,1510.8272705078125,3245034,TCS.NS
2018-06-20,1517.0375729679004,1520.5983456959912,1505.9413172283698,1509.12939453125,3107695,TCS.NS
2018-06-21,1517.0379444871432,1517.0379444871432,1505.1136085495482,1506.562744140625,2910659,TCS.NS
2018-06-22,1512.8970623805044,1512.8970623805044,1490.1663834038116,1498.6541748046875,2949458,TCS.NS
2018-06-25,1500.393752683703,1509.0471227608966,1495.5080748580717,1506.4801025390625,2083217,TCS.NS
2018-06-26,1509.5847598378652,1541.0516939430977,1507.928605411274,1533.5989990234375,4679712,TCS.NS
2018-06-27,1540.2237815569497,1561.0499459167759,1532.9781051652167,1538.567626953125,4081208,TCS.NS
2018-06-28,1544.3643599194934,1549.3328243481888,1512.317804787875,1525.898193359375,4888125,TCS.NS
2018-06-29,1527.7198338916187,1546.351573177046,1525.5668531242559,1530.079833984375,3506276,TCS.NS
2018-07-02,1533.5990614429043,1538.4019499089602,1524.572999233881,1533.060791015625,2650290,TCS.NS
2018-07-03,1540.1821846300475,1556.7023858162795,1537.780841559393,1551.858154296875,3242233,TCS.NS
2018-07-04,1556.702222689191,1556.702222689191,1537.8634679116772,1545.316162109375,2700614,TCS.NS
2018-07-05,1550.9885654599518,1562.99568462662,1541.9625039386249,1557.0335693359375,2472571,TCS.NS
2018-07-06,1559.1452078450407,1590.7363747014688,1558.151555592585,1584.0703125,3713781,TCS.NS
2018-07-09,1593.2208247415194,1593.5520758989464,1553.8871505340235,1559.2696533203125,6151747,TCS.NS
2018-07-10,1571.6906507393908,1572.43594049546,1549.1255452427372,1552.7276611328125,5303302,TCS.NS
2018-07-11,1573.3470922153988,1654.4986790770351,1568.5028595429433,1639.510498046875,22903802,TCS.NS
2018-07-12,1642.9056196185359,1648.619374097048,1623.4458000313202,1632.430419921875,6921701,TCS.NS
2018-07-13,1635.4526549754144,1654.4156452169234,1634.624577681756,1640.50390625,4148185,TCS.NS
2018-07-16,1647.8739280953557,1652.842392200166,1637.4815169093301,1647.21142578125,2582159,TCS.NS
2018-07-17,1650.3646993743846,1666.9596184228953,1643.7267317549804,1661.27587890625,3315492,TCS.NS
2018-07-18,1663.640756453295,1669.2000142267502,1653.7253321105727,1659.699462890625,2013869,TCS.NS
2018-07-19,1661.2342938585082,1668.1626520650864,1634.5994699607786,1644.05859375,1746318,TCS.NS
2018-07-20,1646.9625463646241,1659.4916883542317,1646.2157548473979,1656.6705322265625,1934995,TCS.NS
2018-07-23,1660.3214710517802,1667.7476560070672,1647.8752831128613,1664.1798095703125,2086201,TCS.NS
2018-07-24,1671.937552027967,1671.937552027967,1646.3399179528926,1658.66162109375,2038423,TCS.NS
2018-07-25,1661.0683158897718,1661.151270221226,1633.271828600855,1644.1414794921875,1535492,TCS.NS
2018-07-26,1638.7064325638014,1647.0454183960533,1622.2359986373067,1630.2015380859375,3503036,TCS.NS
2018-07-27,1627.0071150953518,1630.1601898119534,1609.9558988034687,1612.8184814453125,2033977,TCS.NS
2018-07-30,1612.1961086022786,1621.9040940629752,1602.6955595940528,1613.523681640625,1579251,TCS.NS
2018-07-31,1611.3665079119205,1615.5152373349688,1599.7500655273857,1609.8729248046875,2204803,TCS.NS
2018-08-01,1617.9628829050753,1644.182932847004,1617.8385020571964,1639.99267578125,2425180,TCS.NS
2018-08-02,1642.896829223046,1647.045558589771,1613.855723655972,1616.6768798828125,1509287,TCS.NS
