Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,1574.6416552760181,1578.406641747895,1542.329070192933,1547.809814453125,771099,INDUSINDBK.NS
2018-01-02,1550.1453391695834,1569.8759742717846,1549.9546347518512,1566.96875,1392045,INDUSINDBK.NS
2018-01-03,1571.7822720136146,1572.7354450105906,1547.9529470892116,1553.9102783203125,1120860,INDUSINDBK.NS
2018-01-04,1561.2973644273345,1575.1183728425947,1554.6251534682433,1569.49462890625,747232,INDUSINDBK.NS
2018-01-05,1567.969705830809,1623.253744091105,1566.5399462206292,1618.678466796875,1134406,INDUSINDBK.NS
2018-01-08,1630.8790415163264,1643.2702908089693,1620.4894323001306,1639.3623046875,1489032,INDUSINDBK.NS
2018-01-09,1644.223412972761,1648.941572746598,1626.8280058500056,1644.2711181640625,576106,INDUSINDBK.NS
2018-01-10,1644.1756608885905,1660.9515981707182,1631.0219437724354,1652.897216796875,1223879,INDUSINDBK.NS
2018-01-11,1658.5209742248792,1669.9590499091885,1606.096460671794,1620.6800537109375,4145545,INDUSINDBK.NS
2018-01-12,1629.92564251828,1639.8862526809135,1608.9558389303256,1625.3980712890625,2057925,INDUSINDBK.NS
2018-01-15,1627.1613650787049,1630.2115880413771,1596.564539561512,1603.6180419921875,997313,INDUSINDBK.NS
2018-01-16,1612.5304033072357,1612.7686965543626,1582.2671609221288,1586.6517333984375,829183,INDUSINDBK.NS
2018-01-17,1586.1751715946282,1600.139179364449,1568.350882973738,1579.8365478515625,600044,INDUSINDBK.NS
2018-01-18,1600.3774363112432,1627.0662797994592,1588.939360530579,1601.4259033203125,2327815,INDUSINDBK.NS
2018-01-19,1604.1900155617902,1613.0068650234339,1592.5613525432143,1605.1431884765625,497099,INDUSINDBK.NS
2018-01-22,1605.1434443700361,1616.3909330990807,1598.0899404054217,1604.380859375,820236,INDUSINDBK.NS
2018-01-23,1610.862339096295,1648.9892583648464,1601.3306092791572,1642.650634765625,1763797,INDUSINDBK.NS
2018-01-24,1644.2235413511485,1657.3773762236112,1625.1600800021497,1636.8841552734375,968956,INDUSINDBK.NS
2018-01-25,1642.317010796965,1654.0886735872798,1623.9207261192855,1649.1798095703125,2169317,INDUSINDBK.NS
2018-01-29,1649.1798563765487,1669.053606248569,1643.2702303958931,1660.9039306640625,1232573,INDUSINDBK.NS
2018-01-30,1663.2869556865194,1665.050302540633,1640.6490959744538,1654.756103515625,653937,INDUSINDBK.NS
2018-01-31,1653.7551602751682,1678.5376583542197,1644.3187242742426,1671.007568359375,1237098,INDUSINDBK.NS
2018-02-01,1671.8652967033775,1732.677775360004,1652.6588391517257,1711.374267578125,3720115,INDUSINDBK.NS
2018-02-02,1691.7866145823666,1696.1711866803155,1652.9924074853297,1678.823486328125,2192706,INDUSINDBK.NS
2018-02-05,1640.4106619902263,1657.6154804371179,1604.2377947477207,1632.7852783203125,1600927,INDUSINDBK.NS
2018-02-06,1573.2598215604455,1622.2052343244045,1567.4930780760383,1604.0472412109375,1846944,INDUSINDBK.NS
2018-02-07,1624.2066134158267,1636.740860258491,1580.9325407030565,1583.93505859375,1423804,INDUSINDBK.NS
2018-02-08,1601.3308100768265,1606.0489703862904,1584.459692726601,1592.6092529296875,801569,INDUSINDBK.NS
2018-02-09,1572.7354064434273,1581.8382548829763,1559.0096923527328,1572.5924072265625,1206481,INDUSINDBK.NS
2018-02-12,1572.5923969354208,1620.3940445195726,1568.1601193663516,1608.765380859375,864259,INDUSINDBK.NS
2018-02-14,1622.3005068679095,1629.449304636129,1600.6635254977512,1615.10400390625,884974,INDUSINDBK.NS
2018-02-15,1616.581234655241,1623.8730305941726,1590.8455664148569,1607.1925048828125,872147,INDUSINDBK.NS
2018-02-16,1614.6749751595123,1617.2962007685373,1572.7353654151093,1581.2186279296875,1088167,INDUSINDBK.NS
2018-02-19,1580.170328137796,1580.170328137796,1540.3276481236383,1554.1009521484375,1151645,INDUSINDBK.NS
2018-02-20,1555.6260055462742,1571.8299461749796,1542.519877096586,1546.7137451171875,859058,INDUSINDBK.NS
2018-02-21,1559.391042454818,1559.391042454818,1515.5450840483868,1519.5960693359375,1425276,INDUSINDBK.NS
2018-02-22,1518.4046625220155,1554.6252382758364,1511.9230392665213,1547.4764404296875,2073919,INDUSINDBK.NS
2018-02-23,1547.4762147091644,1570.6859517267112,1543.1869366271249,1566.5396728515625,616552,INDUSINDBK.NS
2018-02-26,1570.8291245192213,1620.3941211666724,1570.8291245192213,1612.1015625,1023854,INDUSINDBK.NS
2018-02-27,1620.537115682227,1624.1115144685357,1600.043895974057,1606.287109375,529068,INDUSINDBK.NS
2018-02-28,1595.5163203965387,1609.5279170640092,1583.268070521976,1602.0455322265625,913679,INDUSINDBK.NS
2018-03-01,1596.3264559972897,1628.924925529745,1595.1349897665111,1620.7276611328125,760617,INDUSINDBK.NS
2018-03-05,1608.9560924086456,1618.2495295537785,1598.1376016694965,1610.099853515625,789108,INDUSINDBK.NS
2018-03-06,1625.1598069714616,1650.8954754689569,1620.4416476219,1630.211669921875,1674469,INDUSINDBK.NS
2018-03-07,1621.3471343040605,1633.6906770564985,1607.2401285691749,1624.4449462890625,1138136,INDUSINDBK.NS
2018-03-08,1631.7368132010163,1637.7894382251022,1603.665799721598,1614.8179931640625,1112679,INDUSINDBK.NS
2018-03-09,1622.3005334980544,1628.2101598751372,1606.096591624102,1618.0589599609375,1281268,INDUSINDBK.NS
2018-03-12,1625.1599495286086,1657.377243163553,1625.1599495286086,1654.0411376953125,858788,INDUSINDBK.NS
2018-03-13,1653.6598527577614,1669.0059147107186,1635.4542718190064,1648.5126953125,797998,INDUSINDBK.NS
2018-03-14,1643.270228893019,1655.2325964164595,1630.5453927927756,1652.182373046875,685008,INDUSINDBK.NS
2018-03-15,1651.8487016358367,1668.0526415826396,1643.2701451934117,1660.18896484375,604484,INDUSINDBK.NS
2018-03-16,1659.4742671357437,1671.2459309408084,1639.4576332415159,1643.9375,2412430,INDUSINDBK.NS
2018-03-19,1649.9425071429027,1651.8011480009789,1632.8330978768045,1638.3138427734375,1392321,INDUSINDBK.NS
2018-03-20,1630.9742477650157,1656.6146239613643,1622.395691024134,1636.264404296875,779431,INDUSINDBK.NS
2018-03-21,1636.2644473579574,1662.1431174781494,1636.2644473579574,1650.371337890625,1456002,INDUSINDBK.NS
2018-03-22,1656.4240912253322,1680.3487103308219,1653.8504543046472,1671.007568359375,1549193,INDUSINDBK.NS
2018-03-23,1649.9423505069528,1674.5342587719274,1644.2233128968767,1667.5760498046875,1854651,INDUSINDBK.NS
2018-03-26,1669.6729806814026,1690.070904724375,1666.3368754149296,1677.3460693359375,1796664,INDUSINDBK.NS
2018-03-27,1689.0223905712185,1711.898540330648,1676.440554745178,1704.4637451171875,852040,INDUSINDBK.NS
2018-03-28,1689.1654937152357,1722.3835482848808,1689.1654937152357,1712.613525390625,2380088,INDUSINDBK.NS
2018-04-02,1717.2364283076236,1725.1478106330771,1703.7967124758418,1720.095947265625,663945,INDUSINDBK.NS
2018-04-03,1710.9454528423764,1754.981996786142,1710.9454528423764,1744.0205078125,1152587,INDUSINDBK.NS
2018-04-04,1744.3065722993636,1753.3140105163086,1708.6578791902891,1715.091796875,732382,INDUSINDBK.NS
2018-04-05,1746.8799233871719,1755.3631854490495,1727.1492909428803,1750.930908203125,613812,INDUSINDBK.NS
2018-04-06,1751.8367198688038,1752.8374817291206,1729.0558613791459,1738.7305908203125,498517,INDUSINDBK.NS
2018-04-09,1744.211292314493,1781.6709213234922,1740.6844824094105,1772.9970703125,1148635,INDUSINDBK.NS
2018-04-10,1777.6674155786282,1782.4332799635574,1758.603958038911,1761.415771484375,610933,INDUSINDBK.NS
2018-04-11,1763.3700852186616,1772.9971094401108,1751.9797141828194,1768.850830078125,470440,INDUSINDBK.NS
2018-04-12,1765.2762380530044,1777.1908994869473,1759.7954937933905,1770.8046875,403510,INDUSINDBK.NS
2018-04-13,1770.0423006774106,1784.2446019665958,1756.5548791542503,1774.1409912109375,408479,INDUSINDBK.NS
2018-04-16,1771.7579458259333,1785.054662085563,1765.8959088470187,1777.333984375,636242,INDUSINDBK.NS
2018-04-17,1777.334096169725,1790.3925200105664,1768.755538984146,1779.4310302734375,405779,INDUSINDBK.NS
2018-04-18,1783.386491922575,1785.4834257562527,1750.025440496979,1757.26953125,576214,INDUSINDBK.NS
2018-04-19,1766.2294500372482,1781.4325118216095,1717.9512175681587,1747.1182861328125,2259972,INDUSINDBK.NS
2018-04-20,1757.650956001424,1757.650956001424,1716.7598123333864,1727.9595947265625,1819822,INDUSINDBK.NS
2018-04-23,1729.437181267672,1797.1124668815257,1724.099435532335,1786.6275634765625,1620444,INDUSINDBK.NS
2018-04-24,1790.916697916644,1799.4952545571316,1768.7077214057326,1789.4869384765625,1109545,INDUSINDBK.NS
2018-04-25,1786.2461320672946,1789.677531462128,1758.8901145799512,1761.225341796875,809675,INDUSINDBK.NS
2018-04-26,1763.3700039405767,1811.0286526957275,1757.6509660899587,1793.7762451171875,2077102,INDUSINDBK.NS
2018-04-27,1794.7768936878772,1807.5971392065985,1776.7143134909752,1796.4449462890625,567026,INDUSINDBK.NS
2018-04-30,1792.9183738073382,1814.078767403128,1791.9652008281744,1809.122314453125,466913,INDUSINDBK.NS
