Date,Open,High,Low,Close,Volume,Symbol
2018-01-01,833.8734441801915,838.1025791601616,827.4081548213078,828.769287109375,472607,TITAN.NS
2018-01-02,830.3733211437215,834.6025149844969,817.2483473047399,821.6719970703125,1181949,TITAN.NS
2018-01-03,839.9011782789617,845.2483901668967,829.3039528015693,832.5122680664062,2606556,TITAN.NS
2018-01-04,840.387359949527,872.5192331601096,829.4012216642974,868.0956420898438,3028931,TITAN.NS
2018-01-05,870.1371224510677,888.5607080289882,868.6787920782448,884.4287719726562,4036882,TITAN.NS
2018-01-08,885.6927266338026,904.1649130290191,881.5607902032937,900.3732299804688,2112170,TITAN.NS
2018-01-09,899.3038560911476,912.4288312881536,891.7691481076812,907.0330200195312,2419079,TITAN.NS
2018-01-10,906.5954820413892,909.4149448098598,886.5677664420607,892.109375,1605433,TITAN.NS
2018-01-11,891.4288686039893,892.2066330212592,878.206636151916,881.7066650390625,1597329,TITAN.NS
2018-01-12,880.8315844984749,891.9149195624483,867.6580114105988,878.6926879882812,1874518,TITAN.NS
2018-01-15,883.7482948043578,896.2899610077267,872.7622167588725,892.7413330078125,2195562,TITAN.NS
2018-01-16,901.2482717800593,901.734381959013,858.081664153127,864.6928100585938,2383484,TITAN.NS
2018-01-17,867.998262773202,870.6718685698677,838.5399998633185,868.2899169921875,2553841,TITAN.NS
2018-01-18,872.8107783672411,878.4982434127343,850.6927664398062,861.2413330078125,1285534,TITAN.NS
2018-01-19,854.6788348078115,872.6163110599126,854.6788348078115,866.685791015625,1483177,TITAN.NS
2018-01-22,865.2760063773101,886.6648514787717,862.4565439689992,884.4773559570312,1495629,TITAN.NS
2018-01-23,885.4010797506485,889.2899611292922,873.3455237410044,880.5399780273438,1747166,TITAN.NS
2018-01-24,880.5399991158508,883.9913695541317,856.526144159681,862.2622680664062,1109233,TITAN.NS
2018-01-25,857.4982781609839,880.1509985846151,852.394121743359,859.5399169921875,3104669,TITAN.NS
2018-01-29,862.7483667866569,876.4566500566866,856.0400226011233,871.3038940429688,1151570,TITAN.NS
2018-01-30,874.269188278351,886.2760863943088,853.9497583317509,859.5886840820312,2101888,TITAN.NS
2018-01-31,858.4705401746522,860.3663816613083,835.5261644222531,845.3941650390625,1431670,TITAN.NS
2018-02-01,853.1232813205099,854.6788100064447,790.1720192515606,807.9150390625,6097492,TITAN.NS
2018-02-02,787.4984583464015,826.144216024512,762.3665868374906,799.3595581054688,8088986,TITAN.NS
2018-02-05,787.4984988455204,794.0609863358998,773.1096492530576,780.0123901367188,3079541,TITAN.NS
2018-02-06,743.7485516189815,766.49853105141,731.7902534412669,760.9082641601562,3188895,TITAN.NS
2018-02-07,763.1929057468922,778.7484299404595,758.3318044364024,761.8804321289062,2686877,TITAN.NS
2018-02-08,763.2901003299711,786.4289899272096,759.1095650911777,778.50537109375,2219546,TITAN.NS
2018-02-09,768.1512729356904,781.6651595037554,761.2971313527421,774.6651611328125,1564899,TITAN.NS
2018-02-12,780.6929081002378,790.2206552601875,774.4220752394791,786.5748291015625,2067452,TITAN.NS
2018-02-14,791.3873573592969,802.9568031499061,786.6234539538411,791.095703125,2154852,TITAN.NS
2018-02-15,799.8457106289148,800.42901911533,777.7762963520024,792.2137451171875,2225089,TITAN.NS
2018-02-16,797.2206176937054,803.9289612613646,776.4637387615511,780.8873291015625,1698333,TITAN.NS
2018-02-19,782.63727443773,786.5261553045012,768.0539711873374,781.616455078125,1699508,TITAN.NS
2018-02-20,781.6164886136202,814.6233782544351,775.4915128535839,809.1303100585938,3881439,TITAN.NS
2018-02-21,814.6720035891267,818.1233737494988,796.0053621597174,800.0401000976562,2067029,TITAN.NS
2018-02-22,802.0817523921302,812.7761757573586,791.4359281742746,794.7901000976562,3244314,TITAN.NS
2018-02-23,799.3596112128349,800.7206841460143,787.7415657616317,791.5818481445312,2446637,TITAN.NS
2018-02-26,797.172010141932,800.4775234059373,782.6373054583538,796.928955078125,2438241,TITAN.NS
2018-02-27,802.0817043811905,812.4844728998756,796.4914379567156,799.7483520507812,2089446,TITAN.NS
2018-02-28,797.0262911090409,802.956871294616,787.887454734305,793.4777221679688,1583674,TITAN.NS
2018-03-01,791.3874188781239,799.4568364655901,785.5540963802507,787.6929931640625,975986,TITAN.NS
2018-03-05,787.4984958143118,792.2137408496969,778.7485125274861,786.4290771484375,1262568,TITAN.NS
2018-03-06,789.9290512145138,800.3318210492017,776.8526753603306,785.2138061523438,1358775,TITAN.NS
2018-03-07,783.6096185746424,797.3179020619975,777.9707522940148,792.2137451171875,1826249,TITAN.NS
2018-03-08,797.2207141538637,799.4568091671024,785.6026687077211,794.984619140625,1109489,TITAN.NS
2018-03-09,797.2206641155744,804.6095148276271,792.8456726661597,796.3456420898438,1061685,TITAN.NS
2018-03-12,801.1094497088997,808.498299538331,799.5539211152127,806.0677490234375,1033715,TITAN.NS
2018-03-13,812.7761556900462,836.1094424562675,806.9428339984908,828.2830810546875,2754435,TITAN.NS
2018-03-14,827.3594364585215,843.741324008605,826.3386170593687,840.9705200195312,1889040,TITAN.NS
2018-03-15,840.8733565282002,851.421922988673,836.1094533488539,848.26220703125,2486538,TITAN.NS
2018-03-16,854.5816519539025,858.8594450510664,838.1511049893622,854.82470703125,2538310,TITAN.NS
2018-03-19,855.2622050556415,867.0746460316491,839.9983345619966,844.8594360351562,2536517,TITAN.NS
2018-03-20,842.9149737389545,855.5538372436909,836.2066301429019,847.5330200195312,1985478,TITAN.NS
2018-03-21,850.6927708904325,860.1233197613701,845.4427574828042,848.0191650390625,1859947,TITAN.NS
2018-03-22,848.7483707281838,867.2205574908819,848.0192054612351,862.8941650390625,3186401,TITAN.NS
2018-03-23,849.8177633157248,874.9982934977868,848.6024879080891,870.185791015625,4132765,TITAN.NS
2018-03-26,871.5469381119367,923.4148696609544,871.5469381119367,912.9635009765625,5918775,TITAN.NS
2018-03-27,922.1023800889188,923.1231995633241,906.4495972361008,916.220458984375,2756923,TITAN.NS
2018-03-28,912.1370894854316,937.2203611418438,892.4982277263616,916.1231689453125,11431588,TITAN.NS
2018-04-02,916.9009486374202,922.1509620358862,900.5676593327526,917.8731689453125,2764385,TITAN.NS
2018-04-03,918.6509948657834,925.2620811073776,898.8662759489694,906.0607299804688,2454365,TITAN.NS
2018-04-04,913.5954406865609,913.5954406865609,876.942722990753,879.2274169921875,2930774,TITAN.NS
2018-04-05,889.5815713430036,898.3315540119512,877.5746744164616,894.4912719726562,4148653,TITAN.NS
2018-04-06,896.387151654807,919.7204397672966,882.8246660714984,914.1787719726562,2819200,TITAN.NS
2018-04-09,923.6093305352401,944.8037222522299,920.7412686409172,933.9635009765625,5116819,TITAN.NS
2018-04-10,938.0467309730413,941.9842706524062,926.6231424693055,935.5189819335938,2434826,TITAN.NS
2018-04-11,940.1370301680403,954.1370262249006,931.4842457615669,952.727294921875,3452488,TITAN.NS
2018-04-12,954.9633241895763,965.4146916978867,944.3660999104205,948.935546875,4379096,TITAN.NS
2018-04-13,958.6578779529711,967.1648061370722,953.2620668012656,959.7273559570312,3311755,TITAN.NS
2018-04-16,958.6091743091854,964.3452975667599,946.2619651656775,953.261962890625,2247785,TITAN.NS
2018-04-17,957.6370106526418,971.2480950680093,947.0397854791153,969.886962890625,2983704,TITAN.NS
2018-04-18,971.928697486327,971.928697486327,948.0120412301459,949.9564819335938,2621345,TITAN.NS
2018-04-19,951.3176335515203,955.6926252234485,922.8315885333338,926.282958984375,3347181,TITAN.NS
2018-04-20,923.6093245870132,938.5815415845877,920.7412627111611,929.9773559570312,2201052,TITAN.NS
2018-04-23,933.3315231001536,946.1648434107047,922.2481875274913,936.1995849609375,2295872,TITAN.NS
