date,symbol,action,shares,price,value,pnl,reason
2022-10-26,TECHM,BUY,4,970.080078125,3880.3203125,,
2022-11-02,ADANIPORTS,BUY,4,820.30712890625,3281.228515625,,
2022-11-02,JSWSTEEL,BUY,4,674.2189331054688,2696.875732421875,,
2022-11-02,M_M,BUY,2,1318.008056640625,2636.01611328125,,
2022-11-02,ONGC,BUY,19,108.82411193847656,2067.6581268310547,,
2022-11-02,SBILIFE,BUY,1,1263.228271484375,1263.228271484375,,
2022-11-09,CIPLA,SELL,5,1099.153076171875,5495.765380859375,443.05816650390625,signal
2022-11-09,INFY,SELL,3,1385.962890625,4157.888671875,267.577880859375,signal
2022-11-09,TECHM,SELL,4,937.8919677734376,3751.5678710937505,-128.75244140624955,signal
2022-11-16,BAJAJFINSV,SELL,3,1682.880126953125,5048.640380859375,-26.955322265625,signal
2022-11-16,BRITANNIA,BUY,1,3957.79931640625,3957.79931640625,,
2022-11-16,DRREDDY,SELL,4,878.4398193359375,3513.75927734375,30.307373046875,signal
2022-11-16,EICHERMOT,SELL,1,3382.972412109375,3382.972412109375,-105.505126953125,signal
2022-11-16,INFY,BUY,3,1469.9718017578125,4409.9154052734375,,
2022-11-16,ITC,SELL,11,291.9562683105469,3211.5189514160156,-20.999298095703125,signal
2022-11-16,M_M,SELL,2,1254.0250244140625,2508.050048828125,-127.966064453125,signal
2022-11-16,NESTLEIND,SELL,3,971.4015502929688,2914.2046508789062,68.9600830078125,signal
2022-11-16,NTPC,SELL,39,152.72938537597656,5956.446029663086,173.4891815185547,signal
2022-11-16,POWERGRID,SELL,19,140.87701416015625,2676.6632690429688,81.18748474121094,signal
2022-11-16,SBILIFE,SELL,1,1245.6094970703125,1245.6094970703125,-17.6187744140625,signal
2022-11-16,TITAN,SELL,1,2619.281494140625,2619.281494140625,22.73291015625,signal
2022-11-16,UPL,BUY,5,747.4620971679688,3737.3104858398438,,
2022-11-23,APOLLOHOSP,BUY,1,4560.98291015625,4560.98291015625,,
2022-11-23,COALINDIA,SELL,72,183.84732055664065,13237.007080078127,1199.5213623046895,signal
2022-11-23,GRASIM,SELL,2,1673.9959716796875,3347.991943359375,35.78955078125,signal
2022-11-23,INDUSINDBK,BUY,5,1148.8521728515625,5744.2608642578125,,
2022-11-23,RELIANCE,SELL,2,1167.28466796875,2334.5693359375,57.655517578125,signal
2022-11-23,TATASTEEL,SELL,53,97.81908416748048,5184.411460876466,240.90633392334058,signal
2022-11-30,BPCL,BUY,50,143.66273498535156,7183.136749267578,,
2022-11-30,CIPLA,BUY,6,1109.1285400390625,6654.771240234375,,
2022-11-30,DRREDDY,BUY,7,879.6454467773438,6157.518127441406,,
2022-11-30,HDFCLIFE,BUY,6,585.0468139648438,3510.2808837890625,,
2022-11-30,HINDUNILVR,BUY,1,2540.704833984375,2540.704833984375,,
2022-11-30,NESTLEIND,BUY,5,975.5557861328124,4877.778930664062,,
2022-11-30,NTPC,BUY,18,154.7513885498047,2785.5249938964844,,
2022-11-30,RELIANCE,BUY,3,1246.85205078125,3740.55615234375,,
2022-11-30,TATACONSUM,BUY,1,797.8009033203125,797.8009033203125,,
2022-11-30,WIPRO,BUY,11,189.84071350097656,2088.247848510742,,
2022-12-07,GRASIM,BUY,1,1777.8741455078125,1777.8741455078125,,
2022-12-07,ICICIBANK,SELL,8,899.8713989257812,7198.97119140625,420.001953125,signal
2022-12-07,TATASTEEL,BUY,37,103.15298461914062,3816.660430908203,,
2022-12-14,APOLLOHOSP,SELL,1,4621.34814453125,4621.34814453125,60.365234375,signal
2022-12-14,HCLTECH,SELL,10,933.2268676757812,9332.268676757812,1056.5185546875,signal
2022-12-14,INFY,SELL,3,1448.510986328125,4345.532958984375,-64.3824462890625,signal
2022-12-14,KOTAKBANK,SELL,9,373.4913330078125,3361.4219970703125,6.90875244140625,signal
2022-12-14,RELIANCE,SELL,3,1193.9669189453125,3581.9007568359375,-158.6553955078125,signal
2022-12-14,SUNPHARMA,SELL,3,965.2376708984376,2895.713012695313,308.3168334960941,signal
2022-12-14,TCS,SELL,1,3026.224365234375,3026.224365234375,253.744873046875,signal
2022-12-14,ULTRACEMCO,BUY,1,7077.70166015625,7077.70166015625,,
2022-12-14,WIPRO,SELL,11,186.64480590820312,2053.0928649902344,-35.15498352050781,signal
2022-12-21,GRASIM,SELL,1,1703.8369140625,1703.8369140625,-74.0372314453125,signal
2022-12-21,UPL,SELL,5,735.1910400390625,3675.9552001953125,-61.35528564453125,signal
2022-12-23,TATASTEEL,SELL,37,94.85065460205078,3509.474220275879,-307.1862106323242,stop_loss
2022-12-28,ADANIENT,SELL,1,3792.497802734375,3792.497802734375,519.737060546875,signal
2022-12-28,ADANIPORTS,SELL,4,797.6192626953125,3190.47705078125,-90.75146484375,signal
2022-12-28,BHARTIARTL,SELL,16,789.0936889648438,12625.4990234375,-76.9658203125,signal
2022-12-28,BPCL,SELL,50,136.4827423095703,6824.137115478516,-358.9996337890625,signal
2022-12-28,DRREDDY,SELL,7,833.6944580078125,5835.8612060546875,-321.65692138671875,signal
2022-12-28,HINDUNILVR,SELL,1,2445.34619140625,2445.34619140625,-95.358642578125,signal
2022-12-28,INDUSINDBK,SELL,5,1187.7882080078125,5938.9410400390625,194.68017578125,signal
2022-12-28,LT,SELL,3,2061.65234375,6184.95703125,611.905517578125,signal
2022-12-28,NTPC,SELL,18,149.04483032226562,2682.8069458007812,-102.71804809570312,signal
2022-12-28,TATACONSUM,SELL,1,760.8390502929688,760.8390502929688,-36.96185302734375,signal
2023-01-04,ADANIENT,BUY,3,3821.8076171875,11465.4228515625,,
2023-01-04,BPCL,BUY,80,141.62034606933594,11329.627685546875,,
2023-01-04,BRITANNIA,SELL,1,4056.9482421875,4056.9482421875,99.14892578125,signal
2023-01-04,CIPLA,SELL,6,1038.326904296875,6229.96142578125,-424.809814453125,signal
2023-01-04,HEROMOTOCO,BUY,4,2390.888427734375,9563.5537109375,,
2023-01-04,ICICIBANK,BUY,11,877.3782348632812,9651.160583496094,,
2023-01-04,INDUSINDBK,BUY,7,1196.5438232421875,8375.806762695312,,
2023-01-04,SBILIFE,BUY,6,1249.728759765625,7498.37255859375,,
2023-01-04,TATASTEEL,BUY,72,107.37372589111328,7730.908264160156,,
2023-01-04,TCS,BUY,2,2980.6328125,5961.265625,,
2023-01-04,TECHM,BUY,5,930.2333984375,4651.1669921875,,
2023-01-04,TITAN,BUY,1,2572.9736328125,2572.9736328125,,
2023-01-04,WIPRO,BUY,9,181.81597900390625,1636.3438110351562,,
2023-01-11,BRITANNIA,BUY,1,4132.91357421875,4132.91357421875,,
2023-01-11,HCLTECH,BUY,5,931.9898681640624,4659.949340820312,,
2023-01-11,HDFCBANK,SELL,4,765.48974609375,3061.958984375,254.53759765625,signal
2023-01-11,HINDUNILVR,BUY,1,2454.479736328125,2454.479736328125,,
2023-01-11,ICICIBANK,SELL,11,845.3706665039062,9299.077331542969,-352.083251953125,signal
2023-01-11,LT,BUY,2,2065.783203125,4131.56640625,,
2023-01-11,M_M,BUY,3,1279.2674560546875,3837.8023681640625,,
2023-01-11,SUNPHARMA,BUY,4,992.0162963867188,3968.065185546875,,
2023-01-11,TITAN,SELL,1,2414.3388671875,2414.3388671875,-158.634765625,signal
2023-01-18,AXISBANK,SELL,8,921.55859375,7372.46875,919.96240234375,signal
2023-01-18,HDFCBANK,BUY,6,787.8159790039062,4726.8958740234375,,
2023-01-18,INFY,BUY,2,1417.32861328125,2834.6572265625,,
2023-01-18,POWERGRID,BUY,23,142.33705139160156,3273.752182006836,,
2023-01-18,SBIN,SELL,6,559.3748168945312,3356.2489013671875,215.918701171875,signal
2023-01-19,ADANIENT,SELL,3,3458.805419921875,10376.416259765625,-1089.006591796875,stop_loss
2023-01-25,COALINDIA,BUY,11,180.299545288086,1983.294998168946,,
2023-01-25,HDFCLIFE,SELL,6,579.5490112304688,3477.2940673828125,-32.98681640625,signal
2023-01-25,INDUSINDBK,SELL,7,1131.04736328125,7917.33154296875,-458.4752197265625,signal
2023-01-25,JSWSTEEL,SELL,4,714.078857421875,2856.3154296875,159.439697265625,signal
2023-01-25,NESTLEIND,SELL,5,929.71875,4648.59375,-229.18518066406193,signal
2023-01-25,SBILIFE,SELL,6,1248.140625,7488.84375,-9.52880859375,signal
2023-01-25,ULTRACEMCO,SELL,1,6593.45166015625,6593.45166015625,-484.25,signal
2023-01-25,UPL,BUY,11,718.68359375,7905.51953125,,
2023-02-01,BAJAJ-AUTO,BUY,1,3577.677978515625,3577.677978515625,,
2023-02-01,BPCL,SELL,80,140.9465789794922,11275.726318359375,-53.9013671875,signal
2023-02-01,HDFCBANK,SELL,6,783.1246337890625,4698.747802734375,-28.1480712890625,signal
2023-02-01,HINDALCO,SELL,16,458.8009643554688,7340.815429687501,1061.464355468751,signal
2023-02-01,ITC,BUY,14,306.6347045898437,4292.885864257812,,
2023-02-01,LT,SELL,2,2085.4169921875,4170.833984375,39.267578125,signal
2023-02-01,NTPC,BUY,8,152.77430725097656,1222.1944580078125,,
2023-02-01,ONGC,SELL,19,120.7971649169922,2295.146133422852,227.48800659179716,signal
2023-02-01,POWERGRID,SELL,23,140.52012634277344,3231.962905883789,-41.789276123046875,signal
2023-02-01,SUNPHARMA,SELL,4,979.374755859375,3917.4990234375,-50.566162109375,signal
2023-02-01,TECHM,SELL,5,933.3790283203124,4666.895141601562,15.728149414061932,signal
2023-02-01,ULTRACEMCO,BUY,1,7022.486328125,7022.486328125,,
2023-02-08,COALINDIA,SELL,11,176.01486206054688,1936.1634826660156,-47.13151550293031,signal
2023-02-08,DRREDDY,BUY,6,879.7728271484375,5278.636962890625,,
2023-02-08,HDFCBANK,BUY,9,795.8513793945312,7162.662414550781,,
2023-02-08,HEROMOTOCO,SELL,4,2307.362060546875,9229.4482421875,-334.10546875,signal
2023-02-08,INDUSINDBK,BUY,4,1120.48193359375,4481.927734375,,
2023-02-08,TATASTEEL,SELL,72,103.3848876953125,7443.7119140625,-287.19635009765625,signal
2023-02-08,UPL,SELL,11,703.7830200195312,7741.613220214844,-163.90631103515625,signal
2023-02-15,BAJFINANCE,BUY,4,639.0774536132812,2556.309814453125,,
2023-02-15,LT,BUY,5,2114.09033203125,10570.45166015625,,
2023-02-15,ONGC,BUY,82,123.51876068115234,10128.538375854492,,
2023-02-15,POWERGRID,BUY,39,142.4749755859375,5556.5240478515625,,
2023-02-15,TECHM,BUY,1,976.8226928710938,976.8226928710938,,
2023-02-15,UPL,BUY,4,749.2637329101562,2997.054931640625,,
2023-02-22,NTPC,SELL,8,157.2273406982422,1257.8187255859375,35.624267578125,signal
2023-02-23,INDUSINDBK,SELL,4,1052.246337890625,4208.9853515625,-272.9423828125,stop_loss
2023-02-27,UPL,SELL,4,689.8076171875,2759.23046875,-237.824462890625,stop_loss
2023-02-28,HINDUNILVR,SELL,1,2328.975341796875,2328.975341796875,-125.50439453125,stop_loss
2023-02-28,BAJFINANCE,SELL,4,601.869873046875,2407.4794921875,-148.830322265625,stop_loss
2023-03-01,INFY,SELL,2,1372.068603515625,2744.13720703125,-90.52001953125,signal
2023-03-01,POWERGRID,SELL,39,145.3975372314453,5670.503952026367,113.97990417480469,signal
2023-03-08,NTPC,BUY,41,164.92733764648438,6762.020843505859,,
2023-03-08,POWERGRID,BUY,42,151.47515869140625,6361.9566650390625,,
2023-03-09,M_M,SELL,3,1216.4541015625,3649.3623046875,-188.4400634765625,stop_loss
2023-03-13,HDFCBANK,SELL,9,754.7357177734375,6792.6214599609375,-370.04095458984375,stop_loss
2023-03-20,WIPRO,SELL,9,171.71710205078125,1545.4539184570312,-90.889892578125,stop_loss
2023-03-22,BAJAJ-AUTO,SELL,1,3683.422607421875,3683.422607421875,105.74462890625,signal
2023-03-22,BPCL,BUY,49,148.1475830078125,7259.2315673828125,,
2023-03-22,COALINDIA,BUY,15,174.7488555908203,2621.2328338623047,,
2023-03-22,DRREDDY,SELL,6,877.2537841796875,5263.522705078125,-15.1142578125,signal
2023-03-29,ULTRACEMCO,SELL,1,7444.6875,7444.6875,422.201171875,signal
2023-04-03,BPCL,SELL,49,138.94627380371094,6808.367416381836,-450.86415100097656,stop_loss
2023-04-05,BAJAJ-AUTO,BUY,2,3776.542236328125,7553.08447265625,,
2023-04-05,DRREDDY,BUY,10,918.0,9180.0,,
2023-04-05,LT,SELL,5,2194.47265625,10972.36328125,401.91162109375,signal
2023-04-12,COALINDIA,SELL,15,185.97950744628903,2789.6926116943355,168.45977783203082,signal
2023-04-12,TCS,SELL,2,2981.24755859375,5962.4951171875,1.2294921875,signal
2023-04-17,NTPC,SELL,41,156.3974151611328,6412.294021606445,-349.72682189941406,stop_loss
2023-04-19,APOLLOHOSP,BUY,1,4284.59814453125,4284.59814453125,,
2023-04-19,ASIANPAINT,BUY,3,2725.389892578125,8176.169677734375,,
2023-04-19,BAJAJFINSV,BUY,4,1329.1622314453125,5316.64892578125,,
2023-04-19,BAJFINANCE,BUY,10,585.68603515625,5856.8603515625,,
2023-04-19,COALINDIA,BUY,53,188.1847686767578,9973.792739868164,,
2023-04-19,EICHERMOT,BUY,1,3176.839111328125,3176.839111328125,,
2023-04-19,GRASIM,BUY,5,1661.7547607421875,8308.773803710938,,
2023-04-19,HCLTECH,SELL,5,926.0687255859376,4630.343627929688,-29.605712890623863,signal
2023-04-19,ICICIBANK,BUY,8,870.3522338867188,6962.81787109375,,
2023-04-19,JSWSTEEL,BUY,5,711.8123779296875,3559.0618896484375,,
2023-04-19,KOTAKBANK,BUY,19,375.8241882324219,7140.659576416016,,
2023-04-19,NESTLEIND,BUY,6,996.5735473632812,5979.4412841796875,,
2023-04-19,TECHM,SELL,1,924.3984375,924.3984375,-52.42425537109375,signal
2023-04-26,AXISBANK,BUY,4,885.3046875,3541.21875,,
2023-04-26,BPCL,BUY,24,146.96849060058594,3527.2437744140625,,
2023-04-26,SBIN,BUY,6,535.6360473632812,3213.8162841796875,,
2023-04-26,TATACONSUM,BUY,4,728.2171020507812,2912.868408203125,,
2023-04-26,TITAN,BUY,1,2616.0126953125,2616.0126953125,,
2023-05-03,AXISBANK,SELL,4,857.578125,3430.3125,-110.90625,signal
2023-05-03,BHARTIARTL,BUY,3,765.0419311523438,2295.1257934570312,,
2023-05-03,DIVISLAB,BUY,1,3208.18017578125,3208.18017578125,,
2023-05-03,HDFCLIFE,BUY,8,533.6348266601562,4269.07861328125,,
2023-05-03,HINDALCO,BUY,7,433.7451171875,3036.2158203125,,
2023-05-03,LT,BUY,1,2290.260498046875,2290.260498046875,,
2023-05-03,NTPC,BUY,20,162.6219482421875,3252.43896484375,,
2023-05-03,RELIANCE,BUY,2,1104.7674560546875,2209.534912109375,,
2023-05-03,SBILIFE,BUY,1,1131.13330078125,1131.13330078125,,
2023-05-03,TATASTEEL,BUY,10,101.76152801513672,1017.6152801513672,,
2023-05-03,TECHM,BUY,2,947.829833984375,1895.65966796875,,
2023-05-03,UPL,BUY,3,720.4852294921875,2161.4556884765625,,
2023-05-03,WIPRO,BUY,1,180.11236572265625,180.11236572265625,,
2023-05-10,UPL,SELL,3,661.9544067382812,1985.8632202148438,-175.59246826171875,stop_loss
2023-05-10,ADANIPORTS,BUY,3,680.1442260742188,2040.4326782226562,,
2023-05-10,AXISBANK,BUY,1,887.5487670898438,887.5487670898438,,
2023-05-12,HINDALCO,SELL,7,396.9214172363281,2778.449920654297,-257.7658996582031,stop_loss
2023-05-17,APOLLOHOSP,SELL,1,4445.11083984375,4445.11083984375,160.5126953125,signal
2023-05-17,DRREDDY,SELL,10,878.537841796875,8785.37841796875,-394.62158203125,signal
2023-05-17,GRASIM,SELL,5,1695.9219970703125,8479.609985351562,170.836181640625,signal
2023-05-17,HEROMOTOCO,BUY,1,2465.618896484375,2465.618896484375,,
2023-05-17,HINDUNILVR,BUY,1,2519.31396484375,2519.31396484375,,
2023-05-17,INDUSINDBK,BUY,3,1209.310546875,3627.931640625,,
2023-05-17,JSWSTEEL,SELL,5,684.9598999023438,3424.7994995117188,-134.26239013671875,signal
2023-05-17,LT,SELL,1,2157.3916015625,2157.3916015625,-132.868896484375,signal
2023-05-17,TATASTEEL,SELL,10,98.32928466796876,983.2928466796876,-34.322433471679545,signal
2023-05-24,ADANIENT,BUY,1,2472.208740234375,2472.208740234375,,
2023-05-24,BRITANNIA,SELL,1,4404.0107421875,4404.0107421875,271.09716796875,signal
2023-05-24,HCLTECH,BUY,4,1008.3185424804688,4033.274169921875,,
2023-05-24,POWERGRID,SELL,42,156.6228485107422,6578.159637451172,216.20297241210938,signal
2023-05-24,TITAN,SELL,1,2681.6357421875,2681.6357421875,65.623046875,signal
2023-05-31,APOLLOHOSP,BUY,1,4583.755859375,4583.755859375,,
2023-05-31,BRITANNIA,BUY,1,4537.74462890625,4537.74462890625,,
2023-05-31,CIPLA,BUY,4,927.5260009765624,3710.1040039062495,,
2023-05-31,GRASIM,BUY,2,1689.5308837890625,3379.061767578125,,
2023-05-31,M_M,BUY,2,1285.5048828125,2571.009765625,,
2023-05-31,ONGC,SELL,82,133.1597900390625,10919.102783203125,790.5644073486328,signal
2023-05-31,SUNPHARMA,BUY,1,948.2759399414062,948.2759399414062,,
2023-05-31,TATASTEEL,BUY,27,98.14376831054688,2649.8817443847656,,
2023-05-31,TITAN,BUY,1,2796.538330078125,2796.538330078125,,
2023-06-07,COALINDIA,SELL,53,188.4298095703125,9986.779907226562,12.987167358398438,signal
2023-06-07,DRREDDY,BUY,5,916.225830078125,4581.129150390625,,
2023-06-07,HINDALCO,BUY,7,414.42620849609375,2900.9834594726562,,
2023-06-07,JSWSTEEL,BUY,5,719.1043701171875,3595.5218505859375,,
2023-06-07,LT,BUY,1,2250.60400390625,2250.60400390625,,
2023-06-07,POWERGRID,BUY,20,158.88119506835938,3177.6239013671875,,
2023-06-07,TECHM,SELL,2,998.9776000976562,1997.9552001953125,102.2955322265625,signal
2023-06-14,EICHERMOT,SELL,1,3449.607421875,3449.607421875,272.768310546875,signal
2023-06-14,KOTAKBANK,SELL,19,371.7865905761719,7063.945220947266,-76.71435546875,signal
2023-06-14,WIPRO,SELL,1,185.4208068847656,185.4208068847656,5.308441162109347,signal
2023-06-21,BAJAJ-AUTO,SELL,2,4365.10888671875,8730.2177734375,1177.13330078125,signal
2023-06-21,HEROMOTOCO,SELL,1,2556.71142578125,2556.71142578125,91.092529296875,signal
2023-06-21,ICICIBANK,SELL,8,902.3598022460938,7218.87841796875,256.060546875,signal
2023-06-21,INDUSINDBK,SELL,3,1272.4732666015625,3817.4197998046875,189.4881591796875,signal
2023-06-21,ONGC,BUY,47,137.7159423828125,6472.6492919921875,,
2023-06-21,SBIN,SELL,6,546.0447998046875,3276.268798828125,62.4525146484375,signal
2023-06-21,TCS,BUY,2,3018.753662109375,6037.50732421875,,
2023-06-21,TECHM,BUY,4,1021.04150390625,4084.166015625,,
2023-06-23,ADANIENT,SELL,1,2230.490234375,2230.490234375,-241.718505859375,stop_loss
2023-06-28,BAJFINANCE,SELL,10,698.1852416992188,6981.8524169921875,1124.9920654296875,signal
2023-06-28,BPCL,SELL,24,153.8747100830078,3692.9930419921875,165.749267578125,signal
2023-06-28,EICHERMOT,BUY,1,3423.339599609375,3423.339599609375,,
2023-06-28,GRASIM,SELL,2,1713.8658447265625,3427.731689453125,48.669921875,signal
2023-06-28,HDFCBANK,BUY,7,815.7583618164062,5710.308532714844,,
2023-06-28,ICICIBANK,BUY,6,914.8017578125,5488.810546875,,
2023-06-28,INDUSINDBK,BUY,4,1319.40234375,5277.609375,,
2023-06-28,RELIANCE,SELL,2,1154.708251953125,2309.41650390625,99.881591796875,signal
2023-07-05,ADANIENT,BUY,2,2395.86328125,4791.7265625,,
2023-07-05,BAJFINANCE,BUY,5,775.1763305664062,3875.8816528320312,,
2023-07-05,BPCL,BUY,25,162.78128051757812,4069.532012939453,,
2023-07-05,COALINDIA,BUY,19,189.00157165527344,3591.0298614501953,,
2023-07-05,EICHERMOT,SELL,1,3196.29833984375,3196.29833984375,-227.041259765625,signal
2023-07-05,GRASIM,BUY,1,1748.082275390625,1748.082275390625,,
2023-07-05,HEROMOTOCO,BUY,1,2859.7353515625,2859.7353515625,,
2023-07-05,KOTAKBANK,BUY,5,371.8264465332031,1859.1322326660156,,
2023-07-05,RELIANCE,BUY,2,1179.8155517578125,2359.631103515625,,
2023-07-05,SBIN,BUY,4,569.4253540039062,2277.701416015625,,
2023-07-05,WIPRO,BUY,14,184.2281646728516,2579.1943054199223,,
2023-07-12,ADANIPORTS,SELL,3,712.8226928710938,2138.4680786132812,98.035400390625,signal
2023-07-12,AXISBANK,SELL,1,948.456787109375,948.456787109375,60.90802001953125,signal
2023-07-12,HCLTECH,SELL,4,1007.0488891601562,4028.195556640625,-5.07861328125,signal
2023-07-12,HDFCBANK,SELL,7,794.7334594726562,5563.134216308594,-147.17431640625,signal
2023-07-12,INFY,BUY,2,1239.24169921875,2478.4833984375,,
2023-07-19,COALINDIA,SELL,19,186.714599609375,3547.577392578125,-43.45246887207031,signal
2023-07-19,HCLTECH,BUY,3,1060.096923828125,3180.290771484375,,
2023-07-19,POWERGRID,SELL,20,161.5712890625,3231.42578125,53.8018798828125,signal
2023-07-19,TITAN,SELL,1,2976.9208984375,2976.9208984375,180.382568359375,signal
2023-07-26,ADANIPORTS,BUY,5,740.8257446289062,3704.1287231445312,,
2023-07-26,ASIANPAINT,SELL,3,3293.574462890625,9880.723388671875,1704.5537109375,signal
2023-07-26,AXISBANK,BUY,4,975.2132568359376,3900.8530273437505,,
2023-07-26,BRITANNIA,SELL,1,4855.9296875,4855.9296875,318.18505859375,signal
2023-07-26,HCLTECH,SELL,3,1019.8076171875,3059.4228515625,-120.867919921875,signal
2023-07-26,HDFCBANK,BUY,4,822.8395385742188,3291.358154296875,,
2023-07-26,HINDUNILVR,SELL,1,2465.031982421875,2465.031982421875,-54.281982421875,signal
2023-07-26,INFY,SELL,2,1253.694580078125,2507.38916015625,28.90576171875,signal
2023-07-26,POWERGRID,BUY,28,166.71896362304688,4668.1309814453125,,
2023-07-26,RELIANCE,SELL,2,1249.4063720703125,2498.812744140625,139.181640625,signal
2023-07-26,TECHM,SELL,4,1069.6019287109375,4278.40771484375,194.24169921875,signal
2023-07-27,BAJFINANCE,SELL,5,720.3267211914062,3601.6336059570312,-274.248046875,stop_loss
2023-08-02,APOLLOHOSP,SELL,1,4955.458984375,4955.458984375,371.703125,signal
2023-08-02,BAJAJ-AUTO,BUY,1,4674.67041015625,4674.67041015625,,
2023-08-02,BAJAJFINSV,SELL,4,1525.2940673828125,6101.17626953125,784.52734375,signal
2023-08-02,BPCL,SELL,25,155.43284606933594,3885.8211517333984,-183.7108612060547,signal
2023-08-02,COALINDIA,BUY,24,191.57440185546875,4597.78564453125,,
2023-08-02,HDFCBANK,SELL,4,798.407958984375,3193.6318359375,-97.726318359375,signal
2023-08-02,ITC,SELL,14,405.6877746582031,5679.628845214844,1386.7429809570322,signal
2023-08-02,KOTAKBANK,SELL,5,363.6216735839844,1818.1083679199219,-41.02386474609375,signal
2023-08-02,M_M,SELL,2,1462.7518310546875,2925.503662109375,354.493896484375,signal
2023-08-02,SBILIFE,SELL,1,1255.847412109375,1255.847412109375,124.714111328125,signal
2023-08-09,BAJAJ-AUTO,SELL,1,4514.513671875,4514.513671875,-160.15673828125,signal
2023-08-09,HCLTECH,BUY,7,1046.4688720703125,7325.2821044921875,,
2023-08-09,ICICIBANK,SELL,6,957.0133056640624,5742.079833984374,253.26928710937432,signal
2023-08-09,INFY,BUY,6,1296.0313720703125,7776.188232421875,,
2023-08-09,M_M,BUY,4,1511.4510498046875,6045.80419921875,,
2023-08-09,NESTLEIND,SELL,6,1079.269775390625,6475.61865234375,496.1773681640625,signal
2023-08-09,POWERGRID,SELL,28,162.76312255859375,4557.367431640625,-110.7635498046875,signal
2023-08-09,SBILIFE,BUY,5,1342.505615234375,6712.528076171875,,
2023-08-09,SBIN,SELL,4,553.1795043945312,2212.718017578125,-64.9833984375,signal
2023-08-09,TECHM,BUY,6,1148.9427490234375,6893.656494140625,,
2023-08-16,AXISBANK,SELL,4,931.5343017578124,3726.1372070312495,-174.7158203125009,signal
2023-08-16,BHARTIARTL,SELL,3,845.1356201171875,2535.4068603515625,240.28106689453125,signal
2023-08-16,HDFCLIFE,SELL,8,621.3139038085938,4970.51123046875,701.4326171875,signal
2023-08-16,HINDALCO,SELL,7,439.4397888183594,3076.0785217285156,175.09506225585938,signal
2023-08-16,RELIANCE,BUY,6,1273.6162109375,7641.697265625,,
2023-08-16,TATASTEEL,SELL,27,111.06979370117188,2998.8844299316406,349.002685546875,signal
2023-08-16,TITAN,BUY,2,2992.2744140625,5984.548828125,,
2023-08-23,APOLLOHOSP,BUY,1,4913.77001953125,4913.77001953125,,
2023-08-23,AXISBANK,BUY,5,977.6593017578124,4888.296508789062,,
2023-08-23,NESTLEIND,BUY,4,1077.5574951171875,4310.22998046875,,
2023-08-23,POWERGRID,BUY,33,169.0271453857422,5577.895797729492,,
2023-08-23,TCS,SELL,2,3156.698486328125,6313.39697265625,275.8896484375,signal
2023-08-30,ADANIENT,SELL,2,2510.873291015625,5021.74658203125,230.02001953125,signal
2023-08-30,ASIANPAINT,BUY,1,3217.1181640625,3217.1181640625,,
2023-08-30,BAJAJFINSV,BUY,2,1499.822509765625,2999.64501953125,,
2023-08-30,BAJFINANCE,BUY,5,718.7445068359375,3593.7225341796875,,
2023-08-30,DRREDDY,SELL,5,1116.2188720703125,5581.0943603515625,999.9652099609375,signal
2023-08-30,HINDALCO,BUY,12,450.84033203125,5410.083984375,,
2023-08-30,ICICIBANK,BUY,5,943.4359130859376,4717.179565429688,,
2023-08-30,RELIANCE,SELL,6,1200.142333984375,7200.85400390625,-440.84326171875,signal
2023-08-30,SUNPHARMA,SELL,1,1087.7861328125,1087.7861328125,139.51019287109375,signal
2023-08-30,TATASTEEL,BUY,47,116.96094512939452,5497.164421081542,,
2023-08-30,WIPRO,SELL,14,190.4486083984375,2666.280517578125,87.08621215820273,signal
2023-09-06,ADANIPORTS,SELL,5,799.71142578125,3998.55712890625,294.42840576171875,signal
2023-09-06,BHARTIARTL,BUY,6,868.1636962890625,5208.982177734375,,
2023-09-06,HDFCLIFE,BUY,8,643.5763549804688,5148.61083984375,,
2023-09-06,NESTLEIND,SELL,4,1068.860107421875,4275.4404296875,-34.78955078125,signal
2023-09-06,SUNPHARMA,BUY,4,1114.5684814453125,4458.27392578125,,
2023-09-06,TCS,BUY,1,3186.098388671875,3186.098388671875,,
2023-09-06,WIPRO,BUY,21,200.7848358154297,4216.481552124023,,
2023-09-13,ADANIENT,BUY,1,2516.66796875,2516.66796875,,
2023-09-13,ADANIPORTS,BUY,4,841.9735717773438,3367.894287109375,,
2023-09-13,DRREDDY,BUY,2,1133.832275390625,2267.66455078125,,
2023-09-13,HDFCBANK,BUY,2,800.062744140625,1600.12548828125,,
2023-09-13,ITC,BUY,3,399.8683471679688,1199.6050415039065,,
2023-09-13,KOTAKBANK,BUY,1,364.1007080078125,364.1007080078125,,
2023-09-13,RELIANCE,BUY,2,1216.52099609375,2433.0419921875,,
2023-09-13,SBIN,BUY,4,575.0656127929688,2300.262451171875,,
2023-09-20,HDFCBANK,SELL,2,761.0304565429688,1522.0609130859375,-78.0645751953125,signal
2023-09-20,JSWSTEEL,SELL,5,778.5384521484375,3892.6922607421875,297.17041015625,signal
2023-09-20,NESTLEIND,BUY,1,1101.7041015625,1101.7041015625,,
2023-09-27,ADANIENT,SELL,1,2481.099609375,2481.099609375,-35.568359375,signal
2023-09-27,CIPLA,SELL,4,1158.202392578125,4632.8095703125,922.7055664062505,signal
2023-09-27,DRREDDY,SELL,2,1085.9315185546875,2171.863037109375,-95.801513671875,signal
